Waf: Entering directory `/root/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/root/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.596s)
5.01195	536
5.26059	1072
5.29984	1608
5.3483	2144
5.4011	2680
5.42355	3216
5.48069	3752
5.50747	4288
5.52558	4824
5.58706	5360
5.61818	5896
5.63629	6432
5.65874	6968
5.72454	7504
5.74699	8040
5.78245	8576
5.8049	9112
5.82301	9648
5.84979	10184
5.91994	10720
5.93805	11256
5.96483	11792
6.00462	12328
6.02707	12864
6.05386	13400
6.0763	13936
6.09442	14472
6.12554	15008
6.20002	15544
6.21813	16080
6.24058	16616
6.27603	17152
6.29414	17688
6.33827	18224
6.36506	18760
6.38317	19296
6.41429	19832
6.44107	20368
6.45918	20904
6.48163	21440
6.52142	21976
6.53954	22512
6.61835	23048
6.6408	23584
6.65891	24120
6.6857	24656
6.72549	25192
6.7436	25728
6.77038	26264
6.81885	26800
6.83696	27336
6.86808	27872
6.89053	28408
6.90864	28944
6.94409	29480
6.97521	30016
6.99766	30552
7.02011	31088
7.04689	31624
7.06501	32160
7.10913	32696
7.13158	33232
7.14969	33768
7.23285	34304
7.25963	34840
7.28208	35376
7.30453	35912
7.33565	36448
7.35376	36984
7.39789	37520
7.42033	38056
7.43845	38592
7.46957	39128
7.52237	39664
7.54481	40200
7.56726	40736
7.60272	41272
7.62083	41808
7.64761	42344
7.67006	42880
7.68817	43416
7.72797	43952
7.76776	44488
7.78587	45024
7.81265	45560
7.83944	46096
7.85755	46632
7.88867	47168
7.91112	47704
7.92923	48240
7.98203	48776
8.00881	49312
8.02693	49848
8.04937	50384
8.13686	50920
8.15497	51456
8.18609	51992
8.21288	52528
8.23099	53064
8.26211	53600
8.29757	54136
8.31568	54672
8.33813	55208
8.38659	55744
8.4047	56280
8.43149	56816
8.45393	57352
8.47638	57888
8.51184	58424
8.56897	58960
8.58709	59496
8.61387	60032
8.64065	60568
8.65877	61104
8.69856	61640
8.72101	62176
8.74345	62712
8.77457	63248
8.80136	63784
8.81947	64320
8.84192	64856
8.88605	65392
8.90416	65928
8.94829	66464
8.97073	67000
8.99318	67536
9.0243	68072
9.05542	68608
9.07353	69144
9.09598	69680
9.13144	70216
9.14955	70752
9.17633	71288
9.20312	71824
9.22123	72360
9.27837	72896
9.30949	73432
9.3276	73968
9.35005	74504
9.37683	75040
9.39494	75576
9.4911	76112
9.51355	76648
9.53166	77184
9.56712	77720
9.59824	78256
9.61635	78792
9.6388	79328
9.67425	79864
9.6967	80400
9.73649	80936
9.75894	81472
9.77705	82008
9.80384	82544
9.85664	83080
9.87475	83616
9.8972	84152
9.92832	84688
9.95077	85224
9.97755	85760
10.0043	86296
10.0224	86832
10.0622	87368
10.1237	87904
10.1418	88440
10.1643	88976
10.1954	89512
10.2178	90048
10.249	90584
10.2714	91120
10.2895	91656
10.3336	92192
10.3604	92728
10.3785	93264
10.4053	93800
10.4451	94336
10.4632	94872
10.4944	95408
10.5168	95944
10.5349	96480
10.5617	97016
10.6102	97552
10.6283	98088
10.6507	98624
10.7035	99160
10.7216	99696
10.7484	100232
10.7752	100768
10.7933	101304
10.8288	101840
10.8642	102376
10.8823	102912
10.9091	103448
10.9359	103984
10.954	104520
10.9938	105056
11.0163	105592
11.0344	106128
11.0655	106664
11.0966	107200
11.1191	107736
11.1415	108272
11.203	108808
11.2211	109344
11.2565	109880
11.279	110416
11.2971	110952
11.3239	111488
11.355	112024
11.3775	112560
11.3999	113096
11.5004	113632
11.5185	114168
11.5453	114704
11.5677	115240
11.5859	115776
11.6256	116312
11.6611	116848
11.6836	117384
11.706	117920
11.7328	118456
11.7509	118992
11.7907	119528
11.8175	120064
11.8356	120600
11.8797	121136
11.9108	121672
11.9289	122208
11.9514	122744
11.9825	123280
12.0006	123816
12.0578	124352
12.0802	124888
12.0983	125424
12.1294	125960
12.1649	126496
12.183	127032
12.2098	127568
12.2409	128104
12.259	128640
12.2901	129176
12.3126	129712
12.3307	130248
12.3792	130784
