Waf: Entering directory `/root/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/root/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.450s)
1	2.56131	1.60555
1	2.56222	1.60723
1	2.56313	1.60891
1	2.56404	1.61059
1	2.56496	1.61227
1	2.56587	1.61395
1	2.56678	1.61562
1	2.56769	1.6173
1	2.5686	1.61897
1	2.56952	1.62064
1	2.57043	1.6223
1	2.57134	1.62397
1	2.57225	1.62563
1	2.57316	1.62729
1	2.57408	1.62895
1	2.57499	1.63061
1	2.5759	1.63227
1	2.57681	1.63392
1	2.57772	1.63557
1	2.57864	1.63722
1	2.57955	1.63887
1	2.58046	1.64052
1	2.58137	1.64216
1	2.58228	1.6438
1	2.5832	1.64544
1	2.58411	1.64708
1	2.58502	1.64872
1	2.58593	1.65035
1	2.58684	1.65198
1	2.58776	1.65361
1	2.58867	1.65524
1	2.58958	1.65687
1	2.59049	1.6585
1	2.5914	1.66012
1	2.59232	1.66174
1	2.59323	1.66336
1	2.59414	1.66498
1	2.59505	1.66659
1	2.59596	1.66821
1	2.59688	1.66982
1	2.59779	1.67143
1	2.5987	1.67304
1	2.59961	1.67465
1	2.60052	1.67625
1	2.60144	1.67785
1	2.60235	1.67946
1	2.60326	1.68106
1	2.60417	1.68265
1	2.60508	1.68425
1	2.606	1.68584
1	2.60691	1.68743
1	2.60782	1.68903
1	2.60873	1.69061
1	2.60964	1.6922
1	2.61056	1.69379
1	2.61147	1.69537
1	2.61238	1.69695
1	2.61329	1.69853
1	2.6142	1.70011
1	2.61512	1.70168
1	2.61603	1.70326
1	2.61694	1.70483
1	2.61785	1.7064
1	2.61876	1.70797
1	2.61968	1.70954
1	2.62059	1.7111
1	2.6215	1.71267
1	2.62241	1.71423
1	2.62332	1.71579
1	2.62424	1.71735
1	2.62515	1.7189
1	2.62606	1.72046
1	2.62697	1.72201
1	2.62788	1.72356
1	2.6288	1.72511
1	2.62971	1.72666
1	2.63062	1.72821
1	2.63153	1.72975
1	2.63244	1.73129
1	2.63336	1.73284
1	2.63427	1.73437
1	2.63518	1.73591
1	2.63609	1.73745
1	2.637	1.73898
1	2.63792	1.74051
1	2.63883	1.74205
1	2.63974	1.74357
1	2.64065	1.7451
1	2.64156	1.74663
1	2.64248	1.74815
1	2.64339	1.74967
1	2.6443	1.75119
1	2.64521	1.75271
1	2.64612	1.75423
1	2.64704	1.75575
1	2.64795	1.75726
1	2.64886	1.75877
1	2.64977	1.76028
1	2.65068	1.76179
1	2.6516	1.7633
1	2.65251	1.7648
1	2.65342	1.76631
1	2.65433	1.76781
1	2.65524	1.76931
1	2.65616	1.77081
1	2.65707	1.77231
1	2.65798	1.7738
1	2.65889	1.7753
1	2.6598	1.77679
1	2.66072	1.77828
1	2.66163	1.77977
1	2.66254	1.78126
1	2.66345	1.78274
1	2.66436	1.78423
1	2.66528	1.78571
1	2.66619	1.78719
1	2.6671	1.78867
1	2.66801	1.79015
1	2.66892	1.79162
1	2.66984	1.7931
1	2.67075	1.79457
1	2.67166	1.79604
1	2.67257	1.79751
1	2.67348	1.79898
1	2.6744	1.80044
1	2.67531	1.80191
1	2.67622	1.80337
1	2.67713	1.80483
1	2.67804	1.80629
1	2.67896	1.80775
1	2.67987	1.80921
1	2.68078	1.81066
1	2.68169	1.81212
1	2.6826	1.81357
1	2.68352	1.81502
1	2.68443	1.81647
1	2.68534	1.81792
1	2.68625	1.81936
1	2.68716	1.82081
1	2.68808	1.82225
1	2.68899	1.82369
1	2.6899	1.82513
1	2.69081	1.82657
1	2.69172	1.82801
1	2.69264	1.82944
1	2.69355	1.83087
1	2.69446	1.83231
1	2.69537	1.83374
1	2.69628	1.83516
1	2.6972	1.83659
1	2.69811	1.83802
1	2.69902	1.83944
1	2.69993	1.84086
1	2.70084	1.84229
1	2.70176	1.84371
1	2.70267	1.84512
1	2.70358	1.84654
1	2.70449	1.84796
1	2.7054	1.84937
1	2.70632	1.85078
1	2.70723	1.85219
1	2.70814	1.8536
1	2.70905	1.85501
1	2.70996	1.85641
1	2.71088	1.85782
1	2.71179	1.85922
1	2.7127	1.86062
1	2.71361	1.86202
1	2.71452	1.86342
1	2.71544	1.86482
1	2.71635	1.86621
1	2.71726	1.86761
1	2.71817	1.869
1	2.71908	1.87039
1	2.72	1.87178
1	2.72091	1.87317
1	2.72182	1.87456
1	2.72273	1.87594
1	2.72364	1.87733
1	2.72456	1.87871
1	2.72547	1.88009
1	2.72638	1.88147
1	2.72729	1.88285
1	2.7282	1.88422
1	2.72912	1.8856
1	2.73003	1.88697
1	2.73094	1.88834
1	2.73185	1.88971
1	2.73276	1.89108
1	2.73368	1.89245
1	2.73459	1.89382
1	2.7355	1.89518
1	2.73641	1.89655
1	2.73732	1.89791
1	2.73824	1.89927
1	2.73915	1.90063
1	2.74006	1.90199
1	2.74097	1.90334
1	2.74188	1.9047
1	2.7428	1.90605
1	2.74371	1.9074
1	2.74462	1.90875
1	2.74553	1.9101
1	2.74644	1.91145
1	2.74736	1.9128
1	2.74827	1.91414
1	2.74918	1.91549
1	2.75009	1.91683
1	2.751	1.91817
1	2.75192	1.91951
1	2.75283	1.92085
1	2.75374	1.92218
1	2.75465	1.92352
1	2.75556	1.92485
1	2.75648	1.92618
1	2.75739	1.92752
1	2.7583	1.92885
1	2.75921	1.93017
1	2.76012	1.9315
1	2.76104	1.93283
1	2.76195	1.93415
1	2.76286	1.93547
1	2.76377	1.9368
1	2.76468	1.93812
1	2.7656	1.93943
1	2.76651	1.94075
1	2.76742	1.94207
1	2.76833	1.94338
1	2.76924	1.9447
1	2.77016	1.94601
1	2.77107	1.94732
1	2.77198	1.94863
1	2.77289	1.94994
1	2.7738	1.95124
1	2.77472	1.95255
1	2.77563	1.95385
1	2.77654	1.95515
1	2.77745	1.95646
1	2.77836	1.95775
1	2.77928	1.95905
1	2.78019	1.96035
1	2.7811	1.96165
1	2.78201	1.96294
1	2.78292	1.96423
1	2.78384	1.96553
1	2.78475	1.96682
1	2.78566	1.96811
1	2.78657	1.96939
1	2.78748	1.97068
1	2.7884	1.97197
1	2.78931	1.97325
1	2.79022	1.97453
1	2.79113	1.97581
1	2.79204	1.97709
1	2.79296	1.97837
1	2.79387	1.97965
1	2.79478	1.98093
1	2.79569	1.9822
1	2.7966	1.98348
1	2.79752	1.98475
1	2.79843	1.98602
1	2.79934	1.98729
1	2.80025	1.98856
1	2.80116	1.98982
1	2.80208	1.99109
1	2.80299	1.99236
1	2.8039	1.99362
1	2.80481	1.99488
1	2.80572	1.99614
1	2.80664	1.9974
1	2.80755	1.99866
1	2.80846	1.99992
1	2.80937	2.00117
1	2.81028	2.00243
1	2.8112	2.00368
1	2.81211	2.00493
1	2.81302	2.00618
1	2.81393	2.00743
1	2.81484	2.00868
1	2.81576	2.00993
1	2.81667	2.01117
1	2.81758	2.01242
1	2.81849	2.01366
1	2.8194	2.0149
1	2.82032	2.01614
1	2.82123	2.01738
1	2.82214	2.01862
1	2.82305	2.01986
1	2.82396	2.02109
1	2.82488	2.02233
1	2.82579	2.02356
1	2.8267	2.02479
1	2.82761	2.02602
1	2.82852	2.02725
1	2.82944	2.02848
1	2.83035	2.02971
1	2.83126	2.03093
1	2.83217	2.03216
1	2.83308	2.03338
1	2.834	2.0346
1	2.83491	2.03583
1	2.83582	2.03705
1	2.83673	2.03826
1	2.83764	2.03948
1	2.83856	2.0407
1	2.83947	2.04191
1	2.84038	2.04313
1	2.84129	2.04434
1	2.8422	2.04555
1	2.84312	2.04676
1	2.84403	2.04797
1	2.84494	2.04918
1	2.84585	2.05038
1	2.84676	2.05159
1	2.84768	2.05279
1	2.84859	2.054
1	2.8495	2.0552
1	2.85041	2.0564
1	2.85132	2.0576
1	2.85224	2.0588
1	2.85315	2.05999
1	2.85406	2.06119
1	2.85497	2.06238
1	2.85588	2.06358
1	2.8568	2.06477
1	2.85771	2.06596
1	2.85862	2.06715
1	2.85953	2.06834
1	2.86044	2.06953
1	2.86136	2.07071
1	2.86227	2.0719
1	2.86318	2.07308
1	2.86409	2.07427
1	2.865	2.07545
1	2.86592	2.07663
1	2.86683	2.07781
1	2.86774	2.07899
1	2.86865	2.08017
1	2.86956	2.08134
1	2.87048	2.08252
1	2.87139	2.08369
1	2.8723	2.08486
1	2.87321	2.08603
1	2.87412	2.08721
1	2.87504	2.08837
1	2.87595	2.08954
1	2.87686	2.09071
1	2.87777	2.09188
1	2.87868	2.09304
1	2.8796	2.0942
1	2.88051	2.09537
1	2.88142	2.09653
1	2.88233	2.09769
1	2.88324	2.09885
1	2.88416	2.10001
1	2.88507	2.10116
1	2.88598	2.10232
1	2.88689	2.10347
1	2.8878	2.10463
1	2.88872	2.10578
1	2.88963	2.10693
1	2.89054	2.10808
1	2.89145	2.10923
1	2.89236	2.11038
1	2.89328	2.11152
1	2.89419	2.11267
1	2.8951	2.11381
1	2.89601	2.11496
1	2.89692	2.1161
1	2.89784	2.11724
1	2.89875	2.11838
1	2.89966	2.11952
1	2.90057	2.12066
1	2.90148	2.1218
1	2.9024	2.12293
1	2.90331	2.12407
1	2.90422	2.1252
1	2.90513	2.12633
1	2.90604	2.12746
1	2.90696	2.1286
1	2.90787	2.12972
1	2.90878	2.13085
1	2.90969	2.13198
1	2.9106	2.13311
1	2.91152	2.13423
1	2.91243	2.13536
1	2.91334	2.13648
1	2.91425	2.1376
1	2.91516	2.13872
1	2.91608	2.13984
1	2.91699	2.14096
1	2.9179	2.14208
1	2.91881	2.14319
1	2.91972	2.14431
1	2.92064	2.14542
1	2.92155	2.14654
1	2.92246	2.14765
1	2.92337	2.14876
1	2.92428	2.14987
1	2.9252	2.15098
1	2.92611	2.15209
1	2.92702	2.15319
1	2.92793	2.1543
1	2.92884	2.15541
1	2.92976	2.15651
1	2.93067	2.15761
1	2.93158	2.15871
1	2.93249	2.15982
1	2.9334	2.16091
1	2.93432	2.16201
1	2.93523	2.16311
1	2.93614	2.16421
1	2.93705	2.1653
1	2.93796	2.1664
1	2.93888	2.16749
1	2.93979	2.16858
1	2.9407	2.16968
1	2.94161	2.17077
1	2.94252	2.17186
1	2.94344	2.17294
1	2.94435	2.17403
1	2.94526	2.17512
1	2.94617	2.1762
1	2.94708	2.17729
1	2.948	2.17837
1	2.94891	2.17945
1	2.94982	2.18053
1	2.95073	2.18161
1	2.95164	2.18269
1	2.95256	2.18377
1	2.95347	2.18485
1	2.95438	2.18593
1	2.95529	2.187
1	2.9562	2.18808
1	2.95712	2.18915
1	2.95803	2.19022
1	2.95894	2.19129
1	2.95985	2.19236
1	2.96076	2.19343
1	2.96168	2.1945
1	2.96259	2.19557
1	2.9635	2.19663
1	2.96441	2.1977
1	2.96532	2.19876
1	2.96624	2.19983
1	2.96715	2.20089
1	2.96806	2.20195
1	2.96897	2.20301
1	2.96988	2.20407
1	2.9708	2.20513
1	2.97171	2.20619
1	2.97262	2.20724
1	2.97353	2.2083
1	2.97444	2.20935
1	2.97536	2.21041
1	2.97627	2.21146
1	2.97718	2.21251
1	2.97809	2.21356
1	2.979	2.21461
1	2.97992	2.21566
1	2.98083	2.21671
1	2.98174	2.21775
1	2.98265	2.2188
1	2.98356	2.21984
1	2.98448	2.22089
1	2.98539	2.22193
1	2.9863	2.22297
1	2.98721	2.22401
1	2.98812	2.22505
1	2.98904	2.22609
1	2.98995	2.22713
1	2.99086	2.22817
1	2.99177	2.2292
1	2.99268	2.23024
1	2.9936	2.23127
1	2.99451	2.23231
1	2.99542	2.23334
1	2.99633	2.23437
1	2.99724	2.2354
1	2.99816	2.23643
1	2.99907	2.23746
1	2.99998	2.23849
1	3.00089	2.23951
1	3.0018	2.24054
1	3.00272	2.24156
1	3.00363	2.24259
1	3.00454	2.24361
1	3.00545	2.24463
1	3.00636	2.24566
1	3.00728	2.24668
1	3.00819	2.24769
1	3.0091	2.24871
1	3.01001	2.24973
1	3.01092	2.25075
1	3.01184	2.25176
1	3.01275	2.25278
1	3.01366	2.25379
1	3.01457	2.2548
1	3.01548	2.25582
1	3.0164	2.25683
1	3.01731	2.25784
1	3.01822	2.25885
1	3.01913	2.25986
1	3.02004	2.26086
1	3.02096	2.26187
1	3.02187	2.26287
1	3.02278	2.26388
1	3.02369	2.26488
1	3.0246	2.26589
1	3.02552	2.26689
1	3.02643	2.26789
1	3.02734	2.26889
1	3.02825	2.26989
1	3.02916	2.27089
1	3.03008	2.27188
1	3.03099	2.27288
1	3.0319	2.27388
1	3.03281	2.27487
1	3.03372	2.27587
1	3.03464	2.27686
1	3.03555	2.27785
1	3.03646	2.27884
1	3.03737	2.27983
1	3.03828	2.28082
1	3.0392	2.28181
1	3.04011	2.2828
1	3.04102	2.28378
1	3.04193	2.28477
1	3.04284	2.28576
1	3.04376	2.28674
1	3.04467	2.28772
1	3.04558	2.28871
1	3.04649	2.28969
1	3.0474	2.29067
1	3.04832	2.29165
1	3.04923	2.29263
1	3.05014	2.2936
1	3.05105	2.29458
