6.00725	8.18013e-05
6.00817	0.000163573
6.00908	0.000245315
6.00999	0.000327027
6.0109	0.000408709
6.01181	0.000490361
6.01273	0.000571984
6.01364	0.000653577
6.01455	0.000735141
6.01546	0.000816675
6.01637	0.000898179
6.01729	0.000979653
6.0182	0.0010611
6.01911	0.00114251
6.02002	0.0012239
6.02093	0.00130526
6.02185	0.00138658
6.02276	0.00146788
6.02367	0.00154915
6.02458	0.00163038
6.02549	0.00171159
6.02641	0.00179277
6.02732	0.00187392
6.02823	0.00195504
6.02914	0.00203613
6.03005	0.00211719
6.03097	0.00219823
6.03188	0.00227923
6.03279	0.0023602
6.0337	0.00244115
6.03461	0.00252206
6.03553	0.00260295
6.03644	0.0026838
6.03735	0.00276463
6.03826	0.00284543
6.03917	0.00292619
6.04009	0.00300693
6.041	0.00308764
6.04191	0.00316832
6.04282	0.00324897
6.04373	0.0033296
6.04465	0.00341019
6.04556	0.00349075
6.04647	0.00357129
6.08021	0.0036282
6.08112	0.00370816
6.10216	0.00377314
6.10308	0.00385273
6.10399	0.0039323
6.1049	0.00401183
6.10581	0.00409134
6.10672	0.00417081
6.10764	0.00425026
6.10855	0.00432968
6.10946	0.00440908
6.11037	0.00448844
6.11128	0.00456778
6.1122	0.00464708
6.11311	0.00472636
6.11583	0.00480391
6.11675	0.0048831
6.11766	0.00496227
6.11857	0.00504141
6.11948	0.00512052
6.12039	0.0051996
6.12131	0.00527865
6.12222	0.00535768
6.12313	0.00543668
6.12404	0.00551565
6.12495	0.00559459
6.12587	0.0056735
6.12678	0.00575238
6.12769	0.00583124
6.1286	0.00591007
6.12951	0.00598887
6.13043	0.00606764
6.13134	0.00614639
6.13225	0.00622511
6.13316	0.00630379
6.13407	0.00638246
6.17169	0.00641524
6.1726	0.00649329
6.17351	0.00657132
6.17442	0.00664932
6.17534	0.00672729
6.17625	0.00680524
6.17716	0.00688316
6.17807	0.00696105
6.17898	0.00703891
6.1799	0.00711675
6.18081	0.00719455
6.18172	0.00727234
6.18263	0.00735009
6.18354	0.00742781
6.18446	0.00750551
6.18537	0.00758319
6.18628	0.00766083
6.18719	0.00773845
6.1881	0.00781604
6.18902	0.0078936
6.18993	0.00797113
6.19084	0.00804864
6.19175	0.00812612
6.19266	0.00820357
6.19358	0.008281
6.19449	0.0083584
6.1954	0.00843577
6.19631	0.00851312
6.19722	0.00859043
6.19814	0.00866772
6.19905	0.00874499
6.19996	0.00882222
6.20087	0.00889943
6.20178	0.00897661
6.2027	0.00905377
6.20361	0.0091309
6.20452	0.009208
6.20543	0.00928507
6.20634	0.00936212
6.20726	0.00943914
6.20817	0.00951613
6.20908	0.0095931
6.20999	0.00967004
6.2109	0.00974695
6.21182	0.00982383
6.21273	0.00990069
6.21364	0.00997752
6.21455	0.0100543
6.21546	0.0101311
6.21638	0.0102079
6.21729	0.0102846
