Waf: Entering directory `/root/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/root/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.194s)
2	6.35407	0.188196
1	6.35462	1.93608
2	6.35498	0.188929
1	6.35553	1.93652
2	6.35589	0.189662
1	6.35644	1.93695
2	6.3568	0.190394
1	6.35735	1.93739
2	6.35772	0.191126
1	6.35827	1.93782
2	6.35863	0.191858
1	6.35918	1.93826
2	6.35954	0.19259
1	6.36009	1.93869
2	6.36045	0.193321
1	6.361	1.93912
2	6.36136	0.194052
1	6.36191	1.93956
2	6.36228	0.194783
1	6.36283	1.93999
2	6.36319	0.195514
1	6.36374	1.94043
2	6.3641	0.196244
1	6.36465	1.94086
2	6.36501	0.196974
1	6.36556	1.94129
2	6.36592	0.197704
1	6.36647	1.94173
2	6.36684	0.198433
1	6.36739	1.94216
2	6.36775	0.199163
1	6.3683	1.94259
2	6.36866	0.199892
1	6.36921	1.94303
2	6.36957	0.200621
1	6.37012	1.94346
2	6.37048	0.201349
1	6.37103	1.94389
2	6.3714	0.202078
1	6.37195	1.94432
2	6.37231	0.202806
1	6.37286	1.94476
2	6.37322	0.203534
1	6.37377	1.94519
2	6.37413	0.204261
1	6.37468	1.94562
2	6.37504	0.204989
1	6.37559	1.94605
2	6.37596	0.205716
1	6.37651	1.94648
2	6.37687	0.206443
1	6.37742	1.94691
2	6.37778	0.207169
1	6.37833	1.94735
2	6.37869	0.207896
0	6.37924	2.54018
2	6.3796	0.208622
0	6.38015	2.54051
2	6.38052	0.209348
0	6.38107	2.54084
2	6.38143	0.210074
0	6.38198	2.54117
2	6.38234	0.210799
0	6.38289	2.5415
2	6.38325	0.211524
0	6.3838	2.54183
2	6.38416	0.212249
0	6.38471	2.54216
2	6.38508	0.212974
0	6.38563	2.54249
2	6.38599	0.213698
0	6.38654	2.54282
2	6.3869	0.214422
0	6.38745	2.54315
2	6.38781	0.215146
0	6.38836	2.54348
2	6.38872	0.21587
0	6.38927	2.54381
2	6.38964	0.216593
0	6.39019	2.54414
2	6.39055	0.217317
0	6.3911	2.54447
2	6.39146	0.21804
0	6.39201	2.5448
2	6.39237	0.218762
0	6.39292	2.54513
2	6.39328	0.219485
0	6.39383	2.54546
2	6.3942	0.220207
0	6.39475	2.54579
2	6.39511	0.220929
0	6.39566	2.54612
2	6.39602	0.221651
0	6.39657	2.54645
2	6.39693	0.222372
0	6.39748	2.54678
2	6.39784	0.223094
0	6.39839	2.5471
2	6.39876	0.223815
0	6.39931	2.54743
2	6.39967	0.224535
0	6.40022	2.54776
2	6.40058	0.225256
0	6.40113	2.54809
2	6.40149	0.225976
0	6.40204	2.54842
2	6.4024	0.226696
0	6.40295	2.54874
2	6.40332	0.227416
0	6.40387	2.54907
2	6.40423	0.228135
0	6.40478	2.5494
2	6.40514	0.228855
0	6.40569	2.54973
2	6.40605	0.229574
0	6.4066	2.55006
2	6.40696	0.230293
0	6.40751	2.55038
2	6.40788	0.231011
0	6.40843	2.55071
2	6.40879	0.23173
0	6.40934	2.55104
2	6.4097	0.232448
0	6.41025	2.55136
2	6.41061	0.233165
0	6.41116	2.55169
2	6.41152	0.233883
1	6.41207	1.93596
2	6.41244	0.2346
1	6.41299	1.93639
2	6.41335	0.235318
1	6.4139	1.93682
2	6.41426	0.236034
1	6.41481	1.93725
2	6.41517	0.236751
0	6.41572	2.5503
2	6.41608	0.237468
0	6.41663	2.55063
2	6.417	0.238184
0	6.41755	2.55095
2	6.41791	0.2389
0	6.41846	2.55128
2	6.41882	0.239615
0	6.41937	2.55161
2	6.41973	0.240331
0	6.42028	2.55193
2	6.42064	0.241046
0	6.42119	2.55226
2	6.42156	0.241761
0	6.42211	2.55258
2	6.42247	0.242476
0	6.42302	2.55291
2	6.42338	0.24319
0	6.42393	2.55324
2	6.42429	0.243904
0	6.42484	2.55356
2	6.4252	0.244618
0	6.42575	2.55389
2	6.42612	0.245332
0	6.42667	2.55421
2	6.42703	0.246046
0	6.42758	2.55454
2	6.42794	0.246759
0	6.42849	2.55486
2	6.42885	0.247472
0	6.4294	2.55519
2	6.42976	0.248185
0	6.43031	2.55551
2	6.43068	0.248897
0	6.43123	2.55584
2	6.43159	0.24961
0	6.43214	2.55616
2	6.4325	0.250322
0	6.43305	2.55649
2	6.43341	0.251033
0	6.43396	2.55681
2	6.43432	0.251745
0	6.43487	2.55714
2	6.43524	0.252456
0	6.43579	2.55746
2	6.43615	0.253167
0	6.4367	2.55779
2	6.43706	0.253878
0	6.43761	2.55811
2	6.43797	0.254589
0	6.43852	2.55844
2	6.43888	0.255299
0	6.43943	2.55876
2	6.4398	0.25601
0	6.44035	2.55908
2	6.44071	0.25672
0	6.44126	2.55941
2	6.44162	0.257429
0	6.44217	2.55973
2	6.44253	0.258139
0	6.44308	2.56006
2	6.44344	0.258848
0	6.44399	2.56038
2	6.44436	0.259557
0	6.44491	2.5607
2	6.44527	0.260266
0	6.44582	2.56103
2	6.44618	0.260974
0	6.44673	2.56135
2	6.44709	0.261682
0	6.44764	2.56167
2	6.448	0.26239
0	6.44855	2.56199
2	6.44892	0.263098
0	6.44947	2.56232
2	6.44983	0.263806
0	6.45038	2.56264
2	6.45074	0.264513
0	6.45129	2.56296
2	6.45165	0.26522
0	6.4522	2.56329
0	6.45311	2.56361
0	6.45403	2.56393
0	6.45494	2.56425
0	6.45585	2.56457
0	6.45676	2.5649
0	6.45767	2.56522
0	6.45859	2.56554
0	6.4595	2.56586
0	6.46041	2.56618
0	6.46132	2.5665
0	6.46223	2.56683
0	6.46315	2.56715
0	6.46406	2.56747
0	6.46497	2.56779
0	6.46588	2.56811
0	6.46679	2.56843
0	6.46771	2.56875
0	6.46862	2.56907
0	6.46953	2.56939
0	6.47044	2.56971
0	6.47135	2.57003
0	6.47227	2.57035
0	6.47318	2.57067
0	6.47409	2.57099
0	6.475	2.57131
0	6.47591	2.57163
0	6.47683	2.57195
0	6.47774	2.57227
0	6.47865	2.57259
0	6.47956	2.57291
0	6.48047	2.57323
0	6.48139	2.57355
0	6.4823	2.57387
0	6.48321	2.57419
0	6.48412	2.57451
0	6.48503	2.57483
0	6.48595	2.57514
0	6.48686	2.57546
0	6.48777	2.57578
0	6.48868	2.5761
0	6.48959	2.57642
0	6.49051	2.57674
0	6.49142	2.57705
0	6.49233	2.57737
0	6.49324	2.57769
0	6.49415	2.57801
0	6.49507	2.57832
0	6.49598	2.57864
0	6.49689	2.57896
0	6.4978	2.57928
0	6.49871	2.57959
0	6.49963	2.57991
0	6.50054	2.58023
0	6.50145	2.58054
0	6.50236	2.58086
0	6.50327	2.58118
0	6.50419	2.58149
0	6.5051	2.58181
0	6.50601	2.58213
0	6.50692	2.58244
0	6.50783	2.58276
0	6.50875	2.58307
0	6.50966	2.58339
0	6.51057	2.58371
0	6.51148	2.58402
0	6.51239	2.58434
0	6.51331	2.58465
0	6.51422	2.58497
0	6.51513	2.58528
0	6.51604	2.5856
2	6.51639	0.26285
0	6.51695	2.58591
2	6.5173	0.263549
0	6.51787	2.58623
2	6.51821	0.264248
0	6.51878	2.58654
2	6.51913	0.264946
0	6.51969	2.58686
2	6.52004	0.265645
0	6.5206	2.58717
2	6.52095	0.266343
0	6.52151	2.58749
2	6.52186	0.26704
0	6.52243	2.5878
2	6.52277	0.267738
0	6.52334	2.58812
2	6.52369	0.268435
0	6.52425	2.58843
2	6.5246	0.269132
0	6.52516	2.58874
2	6.52551	0.269829
0	6.52607	2.58906
2	6.52642	0.270526
0	6.52699	2.58937
2	6.52733	0.271222
0	6.5279	2.58969
2	6.52825	0.271918
0	6.52881	2.59
2	6.52916	0.272614
0	6.52972	2.59031
2	6.53007	0.27331
0	6.53063	2.59063
2	6.53098	0.274006
0	6.53155	2.59094
2	6.53189	0.274701
0	6.53246	2.59125
2	6.53281	0.275396
0	6.53337	2.59157
2	6.53372	0.276091
0	6.53428	2.59188
2	6.53463	0.276785
0	6.53519	2.59219
2	6.53554	0.27748
0	6.53611	2.5925
2	6.53645	0.278174
0	6.53702	2.59282
2	6.53737	0.278868
0	6.53793	2.59313
2	6.53828	0.279561
0	6.53884	2.59344
2	6.53919	0.280255
0	6.53975	2.59376
2	6.5401	0.280948
0	6.54067	2.59407
2	6.54101	0.281641
0	6.54158	2.59438
2	6.54193	0.282334
0	6.54249	2.59469
2	6.54284	0.283026
0	6.5434	2.595
2	6.54375	0.283718
1	6.54431	1.89274
2	6.54466	0.28441
1	6.54523	1.89317
2	6.54557	0.285102
1	6.54614	1.8936
2	6.54649	0.285794
1	6.54705	1.89402
2	6.5474	0.286485
1	6.54796	1.89445
2	6.54831	0.287176
1	6.54887	1.89488
2	6.54922	0.287867
1	6.54979	1.8953
2	6.55013	0.288558
1	6.5507	1.89573
2	6.55105	0.289249
1	6.55161	1.89616
2	6.55196	0.289939
1	6.55252	1.89658
2	6.55287	0.290629
1	6.55343	1.89701
2	6.55378	0.291319
1	6.55435	1.89743
2	6.55469	0.292008
1	6.55526	1.89786
2	6.55561	0.292698
1	6.55617	1.89829
2	6.55652	0.293387
1	6.55708	1.89871
2	6.55743	0.294075
1	6.55799	1.89914
2	6.55834	0.294764
1	6.55891	1.89956
2	6.55925	0.295453
1	6.55982	1.89999
2	6.56017	0.296141
1	6.56073	1.90041
2	6.56108	0.296829
1	6.56164	1.90084
2	6.56199	0.297517
1	6.56255	1.90126
2	6.5629	0.298204
1	6.56347	1.90169
2	6.56381	0.298891
1	6.56438	1.90211
2	6.56473	0.299578
1	6.56529	1.90253
2	6.56564	0.300265
1	6.5662	1.90296
2	6.56655	0.300952
1	6.56711	1.90338
2	6.56746	0.301638
1	6.56803	1.90381
2	6.56837	0.302325
1	6.56894	1.90423
2	6.56929	0.30301
1	6.56985	1.90465
2	6.5702	0.303696
1	6.57076	1.90508
2	6.57111	0.304382
1	6.57167	1.9055
2	6.57202	0.305067
1	6.57259	1.90592
2	6.57293	0.305752
1	6.5735	1.90635
2	6.57385	0.306437
1	6.57441	1.90677
2	6.57476	0.307121
1	6.57532	1.90719
2	6.57567	0.307806
1	6.57623	1.90762
2	6.57658	0.30849
1	6.57715	1.90804
2	6.57749	0.309174
1	6.57806	1.90846
2	6.57841	0.309858
1	6.57897	1.90888
2	6.57932	0.310541
1	6.57988	1.9093
2	6.58023	0.311224
1	6.58079	1.90973
2	6.58114	0.311907
1	6.58171	1.91015
2	6.58205	0.31259
1	6.58262	1.91057
2	6.58297	0.313273
1	6.58353	1.91099
2	6.58388	0.313955
1	6.58444	1.91141
2	6.58479	0.314637
1	6.58535	1.91183
2	6.5857	0.315319
1	6.58627	1.91226
2	6.58661	0.316001
1	6.58718	1.91268
2	6.58753	0.316683
1	6.58809	1.9131
2	6.58844	0.317364
1	6.589	1.91352
2	6.58935	0.318045
1	6.58991	1.91394
2	6.59026	0.318726
1	6.59083	1.91436
2	6.59117	0.319406
1	6.59174	1.91478
2	6.59209	0.320087
1	6.59265	1.9152
2	6.593	0.320767
1	6.59356	1.91562
2	6.59391	0.321447
1	6.59447	1.91604
2	6.59482	0.322126
1	6.59539	1.91646
2	6.59573	0.322806
1	6.5963	1.91688
2	6.59665	0.323485
1	6.59721	1.9173
2	6.59756	0.324164
1	6.59812	1.91772
2	6.59847	0.324843
1	6.59903	1.91814
2	6.59938	0.325522
1	6.59995	1.91856
2	6.60029	0.3262
1	6.60086	1.91897
2	6.60121	0.326878
1	6.60177	1.91939
2	6.60212	0.327556
1	6.60268	1.91981
2	6.60303	0.328234
1	6.60359	1.92023
2	6.60394	0.328911
1	6.60451	1.92065
2	6.60485	0.329589
1	6.60542	1.92107
2	6.60577	0.330266
1	6.60633	1.92148
2	6.60668	0.330942
1	6.60724	1.9219
2	6.60759	0.331619
0	6.60815	2.56577
2	6.6085	0.332296
0	6.60907	2.56609
2	6.60941	0.332972
0	6.60998	2.5664
2	6.61033	0.333648
0	6.61089	2.56671
2	6.61124	0.334323
0	6.6118	2.56702
2	6.61215	0.334999
0	6.61271	2.56734
2	6.61306	0.335674
0	6.61363	2.56765
2	6.61397	0.336349
0	6.61454	2.56796
2	6.61489	0.337024
0	6.61545	2.56827
2	6.6158	0.337699
0	6.61636	2.56859
2	6.61671	0.338373
0	6.61727	2.5689
2	6.61762	0.339047
0	6.61819	2.56921
2	6.61853	0.339721
0	6.6191	2.56952
2	6.61945	0.340395
0	6.62001	2.56983
2	6.62036	0.341069
0	6.62092	2.57015
2	6.62127	0.341742
0	6.62183	2.57046
2	6.62218	0.342415
0	6.62275	2.57077
2	6.62309	0.343088
0	6.62366	2.57108
2	6.62401	0.343761
0	6.62457	2.57139
2	6.62492	0.344433
0	6.62548	2.5717
2	6.62583	0.345105
0	6.62639	2.57201
2	6.62674	0.345777
0	6.62731	2.57233
2	6.62765	0.346449
0	6.62822	2.57264
2	6.62857	0.347121
0	6.62913	2.57295
2	6.62948	0.347792
0	6.63004	2.57326
2	6.63039	0.348463
0	6.63095	2.57357
2	6.6313	0.349134
0	6.63187	2.57388
2	6.63221	0.349805
0	6.63278	2.57419
2	6.63313	0.350475
0	6.63369	2.5745
2	6.63404	0.351146
0	6.6346	2.57481
2	6.63495	0.351816
0	6.63551	2.57512
2	6.63586	0.352486
0	6.63643	2.57543
2	6.63677	0.353155
0	6.63734	2.57574
2	6.63769	0.353825
0	6.63825	2.57605
2	6.6386	0.354494
0	6.63916	2.57636
2	6.63951	0.355163
0	6.64007	2.57667
2	6.64042	0.355832
0	6.64099	2.57698
2	6.64133	0.3565
0	6.6419	2.57729
2	6.64225	0.357168
0	6.64281	2.5776
2	6.64316	0.357837
0	6.64372	2.57791
2	6.64407	0.358504
0	6.64463	2.57822
2	6.64498	0.359172
0	6.64555	2.57853
2	6.64589	0.35984
0	6.64646	2.57883
2	6.64681	0.360507
0	6.64737	2.57914
2	6.64772	0.361174
0	6.64828	2.57945
2	6.64863	0.361841
0	6.64919	2.57976
2	6.64954	0.362507
0	6.65011	2.58007
2	6.65045	0.363174
0	6.65102	2.58038
2	6.65137	0.36384
0	6.65193	2.58069
2	6.65228	0.364506
0	6.65284	2.58099
2	6.65319	0.365172
0	6.65375	2.5813
2	6.6541	0.365837
0	6.65467	2.58161
2	6.65501	0.366502
0	6.65558	2.58192
2	6.65593	0.367167
0	6.65649	2.58223
2	6.65684	0.367832
0	6.6574	2.58253
2	6.65775	0.368497
0	6.65831	2.58284
2	6.65866	0.369161
0	6.65923	2.58315
2	6.65957	0.369826
0	6.66014	2.58346
2	6.66049	0.37049
0	6.66105	2.58376
2	6.6614	0.371154
0	6.66196	2.58407
2	6.66231	0.371817
0	6.66287	2.58438
2	6.66322	0.372481
0	6.66379	2.58468
2	6.66413	0.373144
0	6.6647	2.58499
2	6.66505	0.373807
0	6.66561	2.5853
2	6.66596	0.374469
0	6.66652	2.58561
2	6.66687	0.375132
0	6.66743	2.58591
2	6.66778	0.375794
0	6.66835	2.58622
2	6.66869	0.376456
0	6.66926	2.58653
2	6.66961	0.377118
0	6.67017	2.58683
2	6.67052	0.37778
0	6.67108	2.58714
2	6.67143	0.378441
0	6.67199	2.58744
2	6.67234	0.379103
0	6.67291	2.58775
2	6.67325	0.379764
0	6.67382	2.58806
2	6.67417	0.380425
0	6.67473	2.58836
2	6.67508	0.381085
0	6.67564	2.58867
2	6.67599	0.381746
0	6.67655	2.58897
2	6.6769	0.382406
0	6.67747	2.58928
2	6.67781	0.383066
0	6.67838	2.58958
2	6.67873	0.383726
0	6.67929	2.58989
2	6.67964	0.384385
0	6.6802	2.59019
2	6.68055	0.385044
0	6.68111	2.5905
2	6.68146	0.385704
0	6.68203	2.59081
2	6.68237	0.386362
0	6.68294	2.59111
2	6.68329	0.387021
0	6.68385	2.59142
2	6.6842	0.38768
0	6.68476	2.59172
2	6.68511	0.388338
0	6.68567	2.59202
2	6.68602	0.388996
0	6.68659	2.59233
2	6.68693	0.389654
0	6.6875	2.59263
2	6.68785	0.390312
0	6.68841	2.59294
2	6.68876	0.390969
0	6.68932	2.59324
2	6.68967	0.391626
0	6.69023	2.59355
2	6.69058	0.392283
0	6.69115	2.59385
2	6.69149	0.39294
0	6.69206	2.59415
2	6.69241	0.393597
0	6.69297	2.59446
2	6.69332	0.394253
0	6.69388	2.59476
2	6.69423	0.394909
0	6.69479	2.59507
2	6.69514	0.395565
0	6.69571	2.59537
2	6.69605	0.396221
0	6.69662	2.59567
2	6.69697	0.396877
0	6.69753	2.59598
2	6.69788	0.397532
0	6.69844	2.59628
2	6.69879	0.398187
0	6.69935	2.59658
2	6.6997	0.398842
0	6.70027	2.59689
2	6.70061	0.399497
0	6.70118	2.59719
2	6.70153	0.400151
0	6.70209	2.59749
2	6.70244	0.400805
0	6.703	2.5978
2	6.70335	0.40146
0	6.70391	2.5981
2	6.70426	0.402113
0	6.70483	2.5984
2	6.70517	0.402767
0	6.70574	2.5987
2	6.70609	0.40342
0	6.70665	2.59901
2	6.707	0.404074
0	6.70756	2.59931
2	6.70791	0.404727
0	6.70847	2.59961
2	6.70882	0.40538
0	6.70939	2.59991
2	6.70973	0.406032
0	6.7103	2.60021
2	6.71065	0.406685
0	6.71121	2.60052
2	6.71156	0.407337
0	6.71212	2.60082
2	6.71247	0.407989
0	6.71303	2.60112
2	6.71338	0.408641
0	6.71395	2.60142
2	6.71429	0.409292
0	6.71486	2.60172
2	6.71521	0.409944
0	6.71577	2.60202
2	6.71612	0.410595
0	6.71668	2.60233
2	6.71703	0.411246
0	6.71759	2.60263
2	6.71794	0.411896
0	6.71851	2.60293
2	6.71885	0.412547
0	6.71942	2.60323
2	6.71977	0.413197
0	6.72033	2.60353
2	6.72068	0.413847
0	6.72124	2.60383
0	6.72215	2.60413
0	6.72307	2.60443
0	6.72398	2.60473
0	6.72489	2.60503
0	6.7258	2.60533
0	6.72671	2.60564
0	6.72763	2.60594
0	6.72854	2.60624
0	6.72945	2.60654
0	6.73036	2.60684
0	6.73127	2.60714
0	6.73219	2.60744
0	6.7331	2.60773
0	6.73401	2.60803
0	6.73492	2.60833
0	6.73583	2.60863
0	6.73675	2.60893
0	6.73766	2.60923
0	6.73857	2.60953
0	6.73948	2.60983
0	6.74039	2.61013
0	6.74131	2.61043
0	6.74222	2.61073
0	6.74313	2.61102
0	6.74404	2.61132
0	6.74495	2.61162
0	6.74587	2.61192
0	6.74678	2.61222
0	6.74769	2.61252
0	6.7486	2.61281
0	6.74951	2.61311
0	6.75043	2.61341
0	6.75134	2.61371
0	6.75225	2.61401
0	6.75316	2.6143
0	6.75407	2.6146
0	6.75499	2.6149
0	6.7559	2.6152
0	6.75681	2.61549
0	6.75772	2.61579
0	6.75863	2.61609
0	6.75955	2.61638
0	6.76046	2.61668
0	6.76137	2.61698
0	6.76228	2.61727
0	6.76319	2.61757
0	6.76411	2.61787
0	6.76502	2.61816
0	6.76593	2.61846
0	6.76684	2.61876
0	6.76775	2.61905
0	6.76867	2.61935
0	6.76958	2.61964
0	6.77049	2.61994
0	6.7714	2.62024
0	6.77231	2.62053
0	6.77323	2.62083
0	6.77414	2.62112
0	6.77505	2.62142
0	6.77596	2.62171
0	6.77687	2.62201
0	6.77779	2.6223
0	6.7787	2.6226
0	6.77961	2.62289
0	6.78052	2.62319
0	6.78143	2.62348
0	6.78235	2.62378
0	6.78326	2.62407
0	6.78417	2.62437
0	6.78508	2.62466
0	6.78599	2.62495
0	6.78691	2.62525
0	6.78782	2.62554
0	6.78873	2.62584
0	6.78964	2.62613
0	6.79055	2.62642
0	6.79147	2.62672
0	6.79238	2.62701
0	6.79329	2.6273
0	6.7942	2.6276
0	6.79511	2.62789
0	6.79603	2.62818
0	6.79694	2.62848
0	6.79785	2.62877
0	6.79876	2.62906
0	6.79967	2.62936
0	6.80059	2.62965
0	6.8015	2.62994
0	6.80241	2.63023
0	6.80332	2.63053
0	6.80423	2.63082
0	6.80515	2.63111
0	6.80606	2.6314
0	6.80697	2.6317
0	6.80788	2.63199
0	6.80879	2.63228
0	6.80971	2.63257
2	6.81004	0.408187
0	6.81062	2.63286
2	6.81096	0.408828
0	6.81153	2.63315
2	6.81187	0.409468
0	6.81244	2.63345
2	6.81278	0.410109
1	6.81335	1.85447
2	6.81369	0.410749
1	6.81427	1.85488
2	6.8146	0.411389
1	6.81518	1.85529
2	6.81552	0.412029
1	6.81609	1.85571
2	6.81643	0.412668
1	6.817	1.85612
2	6.81734	0.413308
1	6.81791	1.85653
2	6.81825	0.413947
1	6.81883	1.85695
2	6.81916	0.414586
1	6.81974	1.85736
2	6.82008	0.415225
1	6.82065	1.85777
2	6.82099	0.415863
1	6.82156	1.85818
2	6.8219	0.416502
1	6.82247	1.8586
2	6.82281	0.41714
1	6.82339	1.85901
2	6.82372	0.417778
1	6.8243	1.85942
2	6.82464	0.418416
1	6.82521	1.85983
2	6.82555	0.419053
1	6.82612	1.86025
2	6.82646	0.419691
1	6.82703	1.86066
2	6.82737	0.420328
1	6.82795	1.86107
2	6.82828	0.420965
1	6.82886	1.86148
2	6.8292	0.421602
1	6.82977	1.86189
2	6.83011	0.422239
1	6.83068	1.8623
2	6.83102	0.422875
1	6.83159	1.86271
2	6.83193	0.423511
1	6.83251	1.86312
2	6.83284	0.424147
1	6.83342	1.86354
2	6.83376	0.424783
1	6.83433	1.86395
2	6.83467	0.425419
1	6.83524	1.86436
2	6.83558	0.426054
1	6.83615	1.86477
2	6.83649	0.426689
1	6.83707	1.86518
2	6.8374	0.427324
1	6.83798	1.86559
2	6.83832	0.427959
1	6.83889	1.866
2	6.83923	0.428594
1	6.8398	1.86641
2	6.84014	0.429228
1	6.84071	1.86682
2	6.84105	0.429862
1	6.84163	1.86723
1	6.84254	1.86764
1	6.84345	1.86805
1	6.84436	1.86846
1	6.84527	1.86887
1	6.84619	1.86927
2	6.84651	0.430162
1	6.8471	1.86968
2	6.84742	0.430795
1	6.84801	1.87009
2	6.84833	0.431428
1	6.84892	1.8705
2	6.84925	0.432061
1	6.84983	1.87091
2	6.85016	0.432694
1	6.85075	1.87132
2	6.85107	0.433326
1	6.85166	1.87173
2	6.85198	0.433959
1	6.85257	1.87213
2	6.85289	0.434591
1	6.85348	1.87254
2	6.85381	0.435223
1	6.85439	1.87295
2	6.85472	0.435855
1	6.85531	1.87336
2	6.85563	0.436487
1	6.85622	1.87377
2	6.85654	0.437118
1	6.85713	1.87417
2	6.85745	0.437749
1	6.85804	1.87458
2	6.85837	0.43838
1	6.85895	1.87499
2	6.85928	0.439011
1	6.85987	1.8754
2	6.86019	0.439642
1	6.86078	1.8758
2	6.8611	0.440272
1	6.86169	1.87621
2	6.86201	0.440902
1	6.8626	1.87662
2	6.86293	0.441532
1	6.86351	1.87702
2	6.86384	0.442162
1	6.86443	1.87743
2	6.86475	0.442792
1	6.86534	1.87784
2	6.86566	0.443421
1	6.86625	1.87824
2	6.86657	0.444051
1	6.86716	1.87865
2	6.86749	0.44468
1	6.86807	1.87905
2	6.8684	0.445309
1	6.86899	1.87946
2	6.86931	0.445937
1	6.8699	1.87987
2	6.87022	0.446566
1	6.87081	1.88027
2	6.87113	0.447194
1	6.87172	1.88068
2	6.87205	0.447822
1	6.87263	1.88108
2	6.87296	0.44845
1	6.87355	1.88149
2	6.87387	0.449078
1	6.87446	1.88189
2	6.87478	0.449705
1	6.87537	1.8823
2	6.87569	0.450332
1	6.87628	1.8827
2	6.87661	0.45096
1	6.87719	1.88311
2	6.87752	0.451586
1	6.87811	1.88351
2	6.87843	0.452213
1	6.87902	1.88392
2	6.87934	0.45284
1	6.87993	1.88432
2	6.88025	0.453466
1	6.88084	1.88473
2	6.88117	0.454092
1	6.88175	1.88513
2	6.88208	0.454718
1	6.88267	1.88553
2	6.88299	0.455344
1	6.88358	1.88594
2	6.8839	0.455969
1	6.88449	1.88634
2	6.88481	0.456595
1	6.8854	1.88675
2	6.88573	0.45722
1	6.88631	1.88715
2	6.88664	0.457845
1	6.88723	1.88755
2	6.88755	0.45847
1	6.88814	1.88796
2	6.88846	0.459094
1	6.88905	1.88836
2	6.88937	0.459719
1	6.88996	1.88876
2	6.89029	0.460343
1	6.89087	1.88916
2	6.8912	0.460967
1	6.89179	1.88957
2	6.89211	0.461591
1	6.8927	1.88997
2	6.89302	0.462214
1	6.89361	1.89037
2	6.89393	0.462838
1	6.89452	1.89078
2	6.89485	0.463461
1	6.89543	1.89118
2	6.89576	0.464084
1	6.89635	1.89158
2	6.89667	0.464707
1	6.89726	1.89198
2	6.89758	0.46533
1	6.89817	1.89238
2	6.89849	0.465952
1	6.89908	1.89279
2	6.89941	0.466574
1	6.89999	1.89319
2	6.90032	0.467196
1	6.90091	1.89359
2	6.90123	0.467818
0	6.90182	2.59426
2	6.90214	0.46844
0	6.90273	2.59455
2	6.90305	0.469062
0	6.90364	2.59485
2	6.90397	0.469683
0	6.90455	2.59514
2	6.90488	0.470304
0	6.90547	2.59543
2	6.90579	0.470925
0	6.90638	2.59572
2	6.9067	0.471546
0	6.90729	2.59602
2	6.90761	0.472166
0	6.9082	2.59631
2	6.90853	0.472787
0	6.90911	2.5966
2	6.90944	0.473407
0	6.91003	2.59689
2	6.91035	0.474027
0	6.91094	2.59719
2	6.91126	0.474646
0	6.91185	2.59748
2	6.91217	0.475266
0	6.91276	2.59777
2	6.91309	0.475885
0	6.91367	2.59806
2	6.914	0.476505
0	6.91459	2.59835
2	6.91491	0.477124
0	6.9155	2.59865
2	6.91582	0.477743
0	6.91641	2.59894
2	6.91673	0.478361
0	6.91732	2.59923
2	6.91765	0.47898
0	6.91823	2.59952
2	6.91856	0.479598
0	6.91915	2.59981
2	6.91947	0.480216
0	6.92006	2.6001
2	6.92038	0.480834
0	6.92097	2.6004
2	6.92129	0.481451
0	6.92188	2.60069
2	6.92221	0.482069
0	6.92279	2.60098
2	6.92312	0.482686
0	6.92371	2.60127
2	6.92403	0.483303
0	6.92462	2.60156
2	6.92494	0.48392
0	6.92553	2.60185
2	6.92585	0.484537
0	6.92644	2.60214
2	6.92677	0.485154
0	6.92735	2.60243
2	6.92768	0.48577
0	6.92827	2.60272
2	6.92859	0.486386
0	6.92918	2.60301
2	6.9295	0.487002
0	6.93009	2.6033
2	6.93041	0.487618
0	6.931	2.60359
2	6.93133	0.488233
0	6.93191	2.60388
2	6.93224	0.488849
0	6.93283	2.60417
2	6.93315	0.489464
1	6.93374	1.8838
1	6.93465	1.8842
1	6.93556	1.8846
1	6.93647	1.885
1	6.93739	1.8854
0	6.9383	2.60246
0	6.93921	2.60275
0	6.94012	2.60304
0	6.94103	2.60333
0	6.94195	2.60362
0	6.94286	2.60391
0	6.94377	2.6042
0	6.94468	2.60449
0	6.94559	2.60478
0	6.94651	2.60507
0	6.94742	2.60536
0	6.94833	2.60565
0	6.94924	2.60594
0	6.95015	2.60623
0	6.95107	2.60652
0	6.95198	2.60681
0	6.95289	2.60709
0	6.9538	2.60738
0	6.95471	2.60767
0	6.95563	2.60796
0	6.95654	2.60825
0	6.95745	2.60854
0	6.95836	2.60882
0	6.95927	2.60911
0	6.96019	2.6094
0	6.9611	2.60969
0	6.96201	2.60998
0	6.96292	2.61026
0	6.96383	2.61055
0	6.96475	2.61084
0	6.96566	2.61113
0	6.96657	2.61141
0	6.96748	2.6117
0	6.96839	2.61199
0	6.96931	2.61228
0	6.97022	2.61256
2	6.97053	0.487086
0	6.97113	2.61285
2	6.97144	0.487697
0	6.97204	2.61314
2	6.97235	0.488309
0	6.97295	2.61342
2	6.97326	0.48892
0	6.97387	2.61371
2	6.97418	0.489531
0	6.97478	2.614
2	6.97509	0.490142
0	6.97569	2.61428
2	6.976	0.490752
0	6.9766	2.61457
2	6.97691	0.491363
0	6.97751	2.61486
2	6.97782	0.491973
0	6.97843	2.61514
2	6.97874	0.492583
