1.43244	26.9001
1.43426	26.8814
1.43609	26.8629
1.43791	26.8446
1.43882	26.8821
1.44065	26.8638
1.44247	26.8456
1.44429	26.8276
1.44612	26.8097
1.44703	26.8467
1.44885	26.8288
1.45068	26.8111
1.4525	26.7936
1.45433	26.7761
1.45524	26.8125
1.45706	26.7951
1.45889	26.7779
1.46071	26.7607
1.46253	26.7438
1.46345	26.7795
1.46527	26.7626
1.46709	26.7458
1.46892	26.7291
1.47074	26.7125
1.47165	26.7477
1.47348	26.7312
1.4753	26.7148
1.47713	26.6985
1.47804	26.7332
1.47986	26.717
1.48169	26.7008
1.48351	26.6848
1.48533	26.6689
1.48625	26.7032
1.48807	26.6873
1.48989	26.6715
1.49172	26.6559
1.49354	26.6404
1.49445	26.6741
1.49628	26.6586
1.4981	26.6432
1.49993	26.6279
1.50175	26.6127
1.50266	26.6459
1.50449	26.6308
1.50631	26.6158
1.50813	26.6008
1.50996	26.586
1.51087	26.6187
1.51269	26.6039
1.51452	26.5892
1.51634	26.5746
1.51817	26.5601
1.51908	26.5923
1.5209	26.5779
1.52273	26.5635
1.52455	26.5492
1.52637	26.535
1.52729	26.5668
1.52911	26.5526
1.53093	26.5386
1.53276	26.5246
1.53458	26.5107
1.53549	26.542
1.53732	26.5282
1.53914	26.5144
1.54097	26.5007
1.54279	26.4871
1.5437	26.518
1.54553	26.5044
1.54735	26.491
1.54917	26.4776
1.551	26.4642
1.55191	26.4947
1.55373	26.4814
1.55556	26.4682
1.55738	26.4551
1.55921	26.442
1.56012	26.4721
1.56194	26.4591
1.56377	26.4461
1.56559	26.4333
1.56741	26.4205
1.56833	26.4501
1.57015	26.4374
1.57197	26.4247
1.5738	26.4121
1.57471	26.4414
1.57653	26.4288
1.57836	26.4163
1.58018	26.4038
1.58201	26.3915
1.58292	26.4204
1.58474	26.4081
1.58657	26.3958
1.58839	26.3836
1.59021	26.3714
1.59113	26.4
1.59295	26.3879
1.59477	26.3758
1.5966	26.3639
1.59842	26.3519
1.59933	26.3802
1.60116	26.3683
1.60298	26.3565
1.60481	26.3447
1.60663	26.333
1.60754	26.3609
1.60937	26.3492
1.61119	26.3376
1.61301	26.326
1.61484	26.3146
1.61575	26.3421
1.61757	26.3306
1.6194	26.3192
1.62122	26.3079
1.62305	26.2966
1.62396	26.3238
1.62578	26.3125
1.62761	26.3013
1.62943	26.2902
1.63125	26.2791
1.63217	26.306
1.63399	26.2949
1.63581	26.2839
1.63764	26.2729
1.63946	26.2621
1.64037	26.2886
1.6422	26.2777
1.64402	26.2669
1.64585	26.2561
1.64767	26.2454
1.64858	26.2717
1.65041	26.261
1.65223	26.2504
1.65405	26.2398
1.65588	26.2292
1.65679	26.2552
1.65861	26.2447
1.66044	26.2342
1.66226	26.2238
1.66317	26.2495
1.66409	26.2751
1.665	26.3007
1.66682	26.2902
1.66865	26.2797
1.67047	26.2693
1.67138	26.2946
1.67321	26.2842
1.67503	26.2739
1.67685	26.2636
1.67868	26.2534
1.67959	26.2784
1.68141	26.2682
1.68324	26.258
1.68506	26.2479
1.68689	26.2378
1.6878	26.2626
1.68962	26.2525
1.69145	26.2425
1.69327	26.2325
1.69509	26.2226
1.69601	26.2471
1.69783	26.2372
1.69965	26.2273
1.70148	26.2175
1.7033	26.2078
1.70421	26.232
1.70604	26.2223
1.70786	26.2126
1.70969	26.2029
1.71151	26.1933
1.71242	26.2173
1.71425	26.2076
1.71607	26.1981
1.71789	26.1886
1.71972	26.1791
1.72063	26.2028
1.72245	26.1934
1.72428	26.184
1.7261	26.1746
1.72793	26.1653
1.72884	26.1887
1.73066	26.1794
1.73249	26.1702
1.73431	26.1609
1.73613	26.1517
1.73705	26.175
1.73887	26.1658
1.74069	26.1566
1.74252	26.1476
1.74434	26.1385
1.74525	26.1615
1.74708	26.1524
1.7489	26.1434
1.75073	26.1345
1.75255	26.1256
1.75346	26.1483
1.75529	26.1394
1.75711	26.1305
1.75893	26.1217
1.75985	26.1442
1.76167	26.1354
1.76349	26.1266
1.76532	26.1179
1.76714	26.1092
1.76805	26.1315
1.76988	26.1228
1.7717	26.1141
1.77353	26.1055
1.77535	26.0969
1.77626	26.119
1.77809	26.1104
1.77991	26.1019
1.78173	26.0934
1.78356	26.0849
1.78447	26.1068
1.78629	26.0983
1.78812	26.0899
1.78994	26.0815
1.79177	26.0731
1.79268	26.0948
1.7945	26.0865
1.79633	26.0782
1.79815	26.0699
1.79997	26.0616
1.80089	26.0831
1.80271	26.0749
1.80453	26.0667
1.80636	26.0585
1.80818	26.0504
1.80909	26.0716
1.81092	26.0635
1.81274	26.0554
1.81457	26.0473
1.81639	26.0393
1.8173	26.0604
1.81913	26.0523
1.82095	26.0444
1.82277	26.0364
1.8246	26.0285
1.82551	26.0493
1.82733	26.0414
1.82916	26.0335
1.83098	26.0257
1.83281	26.0179
1.83372	26.0385
1.83554	26.0307
1.83737	26.0229
1.83919	26.0152
1.84101	26.0075
1.84193	26.0279
1.84375	26.0202
1.84557	26.0125
1.8474	26.0049
1.84831	26.0252
1.84922	26.0455
1.85013	26.0657
1.85196	26.058
1.85378	26.0503
1.85561	26.0426
1.85652	26.0627
1.85834	26.0551
1.86017	26.0474
1.86199	26.0398
1.86381	26.0323
1.86473	26.0522
1.86655	26.0446
1.86837	26.0371
1.8702	26.0296
1.87202	26.0221
1.87293	26.0418
1.87476	26.0343
1.87658	26.0269
1.87841	26.0195
1.88023	26.0121
1.88114	26.0317
1.88297	26.0243
1.88479	26.0169
1.88661	26.0096
1.88844	26.0023
1.88935	26.0217
1.89117	26.0144
1.893	26.0071
1.89482	25.9999
1.89665	25.9927
1.89756	26.0119
1.89938	26.0047
1.90121	25.9975
1.90303	25.9904
1.90485	25.9832
1.90577	26.0023
1.90759	25.9952
1.90941	25.9881
1.91124	25.981
1.91306	25.974
1.91397	25.9929
1.9158	25.9858
1.91762	25.9788
1.91945	25.9718
1.92127	25.9648
1.92218	25.9836
1.92401	25.9766
1.92583	25.9697
1.92765	25.9628
1.92948	25.9559
1.93039	25.9745
1.93221	25.9676
1.93404	25.9607
1.93586	25.9539
1.93769	25.9471
1.9386	25.9655
1.94042	25.9587
1.94225	25.9519
1.94407	25.9452
1.94498	25.9635
1.94589	25.9818
1.94681	26
1.94863	25.9932
1.95045	25.9864
1.95228	25.9796
1.95319	25.9978
1.95501	25.991
1.95684	25.9842
1.95866	25.9775
1.96049	25.9708
1.9614	25.9888
1.96322	25.9821
1.96505	25.9755
1.96687	25.9688
1.96869	25.9622
1.96961	25.98
1.97143	25.9734
1.97325	25.9668
1.97508	25.9603
1.9769	25.9537
1.97781	25.9714
1.97964	25.9649
1.98146	25.9583
1.98329	25.9518
1.98511	25.9454
1.98602	25.9629
1.98785	25.9564
1.98967	25.95
1.99149	25.9436
1.99332	25.9371
1.99423	25.9546
1.99605	25.9481
1.99788	25.9418
1.9997	25.9354
2.00153	25.9291
2.00244	25.9463
2.00426	25.94
2.00609	25.9337
2.00791	25.9274
2.00973	25.9211
2.01065	25.9383
2.01247	25.932
2.01429	25.9257
2.01612	25.9195
2.01794	25.9133
2.01885	25.9303
2.02068	25.9241
2.0225	25.9179
2.02433	25.9117
2.02615	25.9056
2.02706	25.9225
2.02889	25.9163
2.03071	25.9102
2.03253	25.9041
2.03436	25.898
2.03527	25.9148
2.03709	25.9087
2.03892	25.9026
2.04074	25.8966
2.04165	25.9132
2.04348	25.9072
2.0453	25.9012
2.04713	25.8952
2.04895	25.8892
2.04986	25.9057
2.05169	25.8997
2.05351	25.8938
2.05533	25.8878
2.05716	25.8819
2.05807	25.8983
2.05989	25.8924
2.06172	25.8865
2.06354	25.8806
2.06537	25.8748
2.06628	25.891
2.0681	25.8852
2.06993	25.8793
2.07175	25.8735
2.07357	25.8677
2.07449	25.8839
2.07631	25.878
2.07813	25.8723
2.07996	25.8665
2.08178	25.8607
2.08269	25.8768
2.08452	25.871
2.08634	25.8653
2.08817	25.8596
2.08999	25.8539
2.0909	25.8698
2.09273	25.8641
2.09455	25.8584
2.09637	25.8528
2.0982	25.8471
2.09911	25.863
2.10093	25.8573
2.10276	25.8517
2.10458	25.8461
2.10641	25.8405
2.10732	25.8562
2.10914	25.8506
2.11097	25.845
2.11279	25.8395
2.11461	25.8339
2.11553	25.8495
2.11735	25.844
2.11917	25.8385
2.121	25.833
2.12282	25.8275
2.12373	25.843
2.12556	25.8375
2.12738	25.832
2.12921	25.8266
2.13012	25.842
2.13103	25.8574
2.13194	25.8727
2.13377	25.8672
2.13559	25.8617
2.13741	25.8563
2.13833	25.8715
2.14015	25.8661
2.14197	25.8606
2.1438	25.8552
2.14562	25.8498
2.14653	25.8649
2.14836	25.8595
2.15018	25.8541
2.15201	25.8488
2.15383	25.8434
2.15474	25.8585
2.15657	25.8531
2.15839	25.8477
2.16021	25.8424
2.16204	25.8371
2.16295	25.8521
2.16477	25.8467
2.1666	25.8414
2.16842	25.8361
2.17025	25.8309
2.17116	25.8457
2.17298	25.8405
2.17481	25.8352
2.17663	25.83
2.17845	25.8248
2.17937	25.8395
2.18119	25.8343
2.18301	25.8291
2.18484	25.8239
2.18666	25.8187
2.18757	25.8334
2.1894	25.8282
2.19122	25.823
2.19305	25.8179
2.19487	25.8128
2.19578	25.8273
2.19761	25.8222
2.19943	25.8171
2.20125	25.812
2.20308	25.8069
2.20399	25.8213
2.20581	25.8163
2.20764	25.8112
2.20946	25.8061
2.21129	25.8011
2.2122	25.8155
2.21402	25.8104
2.21585	25.8054
2.21767	25.8004
2.21949	25.7954
2.22041	25.8096
2.22223	25.8046
2.22405	25.7996
2.22588	25.7947
2.22679	25.8089
2.22861	25.8039
2.23044	25.7989
2.23226	25.794
2.23409	25.7891
2.235	25.8032
2.23682	25.7983
2.23865	25.7933
2.24047	25.7884
2.24229	25.7835
2.24321	25.7976
2.24503	25.7927
2.24685	25.7878
2.24868	25.7829
2.2505	25.7781
2.25141	25.792
2.25324	25.7872
2.25506	25.7823
2.25689	25.7775
2.25871	25.7727
2.25962	25.7865
2.26145	25.7817
2.26327	25.7769
2.26509	25.7721
2.26692	25.7674
2.26783	25.7811
2.26965	25.7763
2.27148	25.7716
2.2733	25.7668
2.27513	25.7621
2.27604	25.7758
2.27786	25.771
2.27969	25.7663
2.28151	25.7616
2.28333	25.7569
2.28425	25.7705
2.28607	25.7658
2.28789	25.7611
2.28972	25.7565
2.29154	25.7518
2.29245	25.7653
2.29428	25.7607
2.2961	25.756
2.29793	25.7514
2.29975	25.7467
2.30066	25.7602
2.30249	25.7556
2.30431	25.7509
2.30613	25.7463
2.30796	25.7417
2.30887	25.7551
2.31069	25.7505
2.31252	25.7459
2.31434	25.7414
2.31525	25.7547
2.31617	25.7679
2.31708	25.7812
2.3189	25.7766
2.32073	25.772
2.32255	25.7674
2.32346	25.7806
2.32529	25.7761
2.32711	25.7715
2.32893	25.7669
2.33076	25.7624
2.33167	25.7755
2.33349	25.771
2.33532	25.7665
2.33714	25.7619
2.33897	25.7574
2.33988	25.7705
2.3417	25.766
2.34353	25.7615
2.34535	25.757
2.34717	25.7525
2.34809	25.7655
2.34991	25.761
2.35173	25.7566
2.35356	25.7521
2.35538	25.7477
2.35629	25.7606
2.35812	25.7561
2.35994	25.7517
2.36177	25.7473
2.36359	25.7429
2.3645	25.7557
2.36633	25.7513
2.36815	25.7469
2.36997	25.7425
2.3718	25.7381
2.37271	25.7509
2.37453	25.7465
2.37636	25.7421
2.37818	25.7378
2.38001	25.7335
2.38092	25.7461
2.38274	25.7418
2.38457	25.7375
2.38639	25.7331
2.38821	25.7288
2.38913	25.7414
2.39095	25.7371
2.39277	25.7328
2.3946	25.7285
2.39642	25.7243
2.39733	25.7368
2.39916	25.7325
2.40098	25.7282
2.40281	25.724
2.40463	25.7197
2.40554	25.7322
2.40737	25.728
2.40919	25.7237
2.41101	25.7195
2.41193	25.7319
2.41284	25.7443
2.41375	25.7566
2.41557	25.7524
2.4174	25.7481
2.41922	25.7439
2.42013	25.7562
2.42196	25.752
2.42378	25.7478
2.42561	25.7436
2.42743	25.7394
2.42834	25.7516
2.43017	25.7474
2.43199	25.7432
2.43381	25.739
2.43564	25.7349
2.43655	25.747
2.43837	25.7429
2.4402	25.7387
2.44202	25.7345
2.44385	25.7304
2.44476	25.7425
2.44658	25.7384
2.44841	25.7342
2.45023	25.7301
2.45205	25.726
2.45297	25.738
2.45479	25.7339
2.45661	25.7298
2.45844	25.7257
2.46026	25.7216
2.46117	25.7336
2.463	25.7295
2.46482	25.7255
2.46665	25.7214
2.46847	25.7173
2.46938	25.7292
2.47121	25.7252
2.47303	25.7211
2.47485	25.7171
2.47668	25.7131
2.47759	25.7249
2.47941	25.7209
2.48124	25.7169
2.48306	25.7129
2.48489	25.7089
2.4858	25.7207
2.48762	25.7166
2.48945	25.7127
2.49127	25.7087
2.49309	25.7047
2.49401	25.7164
2.49583	25.7124
2.49765	25.7085
2.49948	25.7045
2.5013	25.7006
2.50221	25.7122
2.50404	25.7083
2.50586	25.7044
2.50769	25.7004
2.5086	25.712
2.51042	25.7081
2.51225	25.7042
2.51407	25.7003
2.51589	25.6964
2.51681	25.7079
2.51863	25.704
2.52045	25.7001
2.52228	25.6962
2.5241	25.6924
2.52501	25.7039
2.52684	25.7
2.52866	25.6961
2.53049	25.6922
2.53231	25.6884
2.53322	25.6998
2.53505	25.696
2.53687	25.6921
2.53869	25.6883
2.54052	25.6845
2.54143	25.6958
2.54325	25.692
2.54508	25.6882
2.5469	25.6844
2.54873	25.6806
2.54964	25.6919
2.55146	25.6881
2.55329	25.6843
2.55511	25.6805
2.55693	25.6767
2.55785	25.688
2.55967	25.6842
2.56149	25.6804
2.56332	25.6767
2.56514	25.6729
2.56605	25.6841
2.56788	25.6804
2.5697	25.6766
2.57153	25.6729
2.57335	25.6692
2.57426	25.6803
2.57609	25.6766
2.57791	25.6729
2.57973	25.6691
2.58156	25.6654
2.58247	25.6765
2.58429	25.6728
2.58612	25.6691
2.58794	25.6654
2.58977	25.6617
2.59068	25.6728
2.5925	25.6691
2.59433	25.6654
2.59615	25.6618
2.59706	25.6728
2.59797	25.6837
2.59889	25.6947
2.60071	25.691
2.60253	25.6873
2.60436	25.6837
2.60527	25.6946
2.60709	25.6909
2.60892	25.6872
2.61074	25.6836
2.61257	25.6799
2.61348	25.6908
2.6153	25.6871
2.61713	25.6835
2.61895	25.6799
2.62077	25.6762
2.62169	25.6871
2.62351	25.6834
2.62533	25.6798
2.62716	25.6762
2.62898	25.6726
2.62989	25.6833
2.63172	25.6797
2.63354	25.6761
2.63537	25.6725
2.63719	25.669
2.6381	25.6797
2.63993	25.6761
2.64175	25.6725
2.64357	25.6689
2.6454	25.6654
2.64631	25.676
2.64813	25.6725
2.64996	25.6689
2.65178	25.6654
2.65361	25.6618
2.65452	25.6725
2.65634	25.6689
2.65817	25.6654
2.65999	25.6619
2.66181	25.6583
2.66273	25.6689
2.66455	25.6654
2.66637	25.6619
2.6682	25.6584
2.67002	25.6549
2.67093	25.6654
2.67276	25.6619
2.67458	25.6584
2.67641	25.6549
2.67823	25.6514
2.67914	25.6619
2.68097	25.6584
2.68279	25.6549
2.68461	25.6515
2.68644	25.648
2.68735	25.6584
2.68917	25.655
2.691	25.6515
2.69282	25.6481
2.69373	25.6584
2.69556	25.655
2.69738	25.6516
2.69921	25.6481
2.70103	25.6447
2.70194	25.655
2.70377	25.6516
2.70559	25.6482
2.70741	25.6448
2.70924	25.6414
2.71015	25.6517
2.71197	25.6483
2.7138	25.6449
2.71562	25.6415
2.71745	25.6381
2.71836	25.6483
2.72018	25.6449
2.72201	25.6415
2.72383	25.6382
2.72565	25.6348
2.72657	25.645
2.72839	25.6416
2.73021	25.6383
2.73204	25.6349
2.73386	25.6316
2.73477	25.6417
2.7366	25.6384
2.73842	25.635
2.74025	25.6317
2.74207	25.6284
2.74298	25.6385
2.74481	25.6351
2.74663	25.6318
2.74845	25.6285
2.75028	25.6252
2.75119	25.6352
2.75301	25.6319
2.75484	25.6286
2.75666	25.6253
2.75849	25.6221
2.7594	25.6321
2.76122	25.6288
2.76305	25.6255
2.76487	25.6222
2.76669	25.6189
2.76761	25.6289
2.76943	25.6256
2.77125	25.6224
2.77308	25.6191
2.7749	25.6158
2.77581	25.6258
2.77764	25.6225
2.77946	25.6193
2.78129	25.616
2.7822	25.6259
2.78311	25.6358
2.78402	25.6456
2.78585	25.6424
2.78767	25.6391
2.78949	25.6359
2.79041	25.6457
2.79223	25.6424
2.79405	25.6392
2.79588	25.636
2.7977	25.6327
2.79861	25.6425
2.80044	25.6393
2.80226	25.6361
2.80409	25.6328
2.80591	25.6296
2.80682	25.6394
2.80865	25.6362
2.81047	25.633
2.81229	25.6298
2.81412	25.6266
2.81503	25.6363
2.81685	25.6331
2.81868	25.6299
2.8205	25.6267
2.82233	25.6235
2.82324	25.6332
2.82506	25.63
2.82689	25.6268
2.82871	25.6237
2.83053	25.6205
2.83145	25.6301
2.83327	25.627
2.83509	25.6238
2.83692	25.6207
2.83874	25.6175
2.83965	25.6271
2.84148	25.624
2.8433	25.6208
2.84513	25.6177
2.84695	25.6146
2.84786	25.6241
2.84969	25.621
2.85151	25.6178
2.85333	25.6147
2.85516	25.6116
2.85607	25.6211
2.85789	25.618
2.85972	25.6149
2.86154	25.6118
2.86337	25.6087
2.86428	25.6182
2.8661	25.6151
2.86793	25.612
2.86975	25.6089
2.87157	25.6058
2.87249	25.6152
2.87431	25.6122
2.87613	25.6091
2.87796	25.606
2.87887	25.6154
2.87978	25.6248
2.88069	25.6341
2.88252	25.631
2.88434	25.628
2.88617	25.6249
2.88708	25.6342
2.8889	25.6312
2.89073	25.6281
2.89255	25.625
2.89437	25.622
2.89529	25.6313
2.89711	25.6282
2.89893	25.6252
2.90076	25.6221
2.90258	25.6191
2.90349	25.6283
2.90532	25.6253
2.90714	25.6223
2.90897	25.6192
2.91079	25.6162
2.9117	25.6254
2.91353	25.6224
2.91535	25.6194
2.91717	25.6164
2.919	25.6134
2.91991	25.6225
2.92173	25.6195
2.92356	25.6165
2.92538	25.6135
2.92721	25.6106
2.92812	25.6197
2.92994	25.6167
2.93177	25.6137
2.93359	25.6107
2.93541	25.6078
2.93633	25.6169
2.93815	25.6139
2.93997	25.6109
2.9418	25.6079
2.94362	25.605
2.94453	25.614
2.94636	25.6111
2.94818	25.6081
2.95001	25.6052
2.95183	25.6022
2.95274	25.6113
2.95457	25.6083
2.95639	25.6054
2.95821	25.6024
2.96004	25.5995
2.96095	25.6085
2.96277	25.6056
2.9646	25.6026
2.96642	25.5997
2.96825	25.5968
2.96916	25.6058
2.97098	25.6028
2.97281	25.5999
2.97463	25.597
2.97554	25.6059
2.97737	25.603
2.97919	25.6001
2.98101	25.5972
2.98284	25.5944
2.98375	25.6032
2.98557	25.6003
2.9874	25.5975
2.98922	25.5946
2.99105	25.5917
2.99196	25.6006
2.99378	25.5977
2.99561	25.5948
2.99743	25.5919
2.99925	25.5891
3.00017	25.5979
3.00199	25.595
3.00381	25.5922
3.00564	25.5893
3.00746	25.5865
3.00837	25.5952
3.0102	25.5924
3.01202	25.5896
3.01384	25.5867
3.01567	25.5839
3.01658	25.5926
3.0184	25.5898
3.02023	25.587
3.02205	25.5841
3.02388	25.5813
3.02479	25.59
3.02661	25.5872
3.02844	25.5844
3.03026	25.5816
3.03208	25.5788
3.033	25.5874
3.03482	25.5846
3.03664	25.5818
3.03847	25.579
3.04029	25.5762
3.0412	25.5849
3.04303	25.5821
3.04485	25.5793
3.04668	25.5765
3.0485	25.5737
3.04941	25.5824
3.05124	25.5796
3.05306	25.5768
3.05488	25.574
3.05671	25.5713
3.05762	25.5798
3.05944	25.5771
3.06127	25.5743
3.06309	25.5715
3.064	25.5801
3.06492	25.5886
3.06583	25.5972
3.06765	25.5944
3.06948	25.5916
3.0713	25.5889
3.07221	25.5974
3.07404	25.5946
3.07586	25.5918
3.07768	25.5891
3.07951	25.5863
3.08042	25.5948
3.08224	25.5921
3.08407	25.5893
3.08589	25.5866
3.08772	25.5839
3.08863	25.5923
3.09045	25.5896
3.09228	25.5868
3.0941	25.5841
3.09592	25.5814
3.09684	25.5898
3.09866	25.5871
3.10048	25.5843
3.10231	25.5816
3.10413	25.5789
3.10504	25.5873
3.10687	25.5846
3.10869	25.5819
3.11052	25.5792
3.11234	25.5765
3.11325	25.5848
3.11508	25.5821
3.1169	25.5794
3.11872	25.5767
3.12055	25.5741
3.12146	25.5824
3.12328	25.5797
3.12511	25.577
3.12693	25.5743
3.12876	25.5717
3.12967	25.5799
3.13149	25.5773
3.13332	25.5746
3.13514	25.5719
3.13696	25.5693
3.13788	25.5775
3.1397	25.5749
3.14152	25.5722
3.14335	25.5696
3.14517	25.5669
3.14608	25.5751
3.14791	25.5725
3.14973	25.5698
3.15156	25.5672
3.15338	25.5646
3.15429	25.5728
3.15612	25.5701
3.15794	25.5675
3.15976	25.5649
3.16068	25.573
3.1625	25.5704
3.16432	25.5678
3.16615	25.5652
3.16797	25.5625
3.16888	25.5707
3.17071	25.5681
3.17253	25.5654
3.17436	25.5628
3.17618	25.5602
3.17709	25.5683
3.17892	25.5657
3.18074	25.5631
3.18256	25.5605
3.18439	25.5579
3.1853	25.566
3.18712	25.5634
3.18895	25.5608
3.19077	25.5583
3.1926	25.5557
3.19351	25.5637
3.19533	25.5611
3.19716	25.5586
3.19898	25.556
3.2008	25.5534
3.20172	25.5614
3.20354	25.5589
3.20536	25.5563
3.20719	25.5537
3.20901	25.5512
3.20992	25.5592
3.21175	25.5566
3.21357	25.5541
3.2154	25.5515
3.21722	25.549
3.21813	25.5569
3.21996	25.5544
3.22178	25.5518
3.2236	25.5493
3.22543	25.5468
3.22634	25.5547
3.22816	25.5521
3.22999	25.5496
3.23181	25.5471
3.23364	25.5446
3.23455	25.5525
3.23637	25.5499
3.2382	25.5474
3.24002	25.5449
3.24184	25.5424
3.24276	25.5503
3.24458	25.5478
3.2464	25.5452
3.24823	25.5427
3.24914	25.5506
3.25005	25.5584
3.25096	25.5663
3.25279	25.5638
3.25461	25.5613
3.25644	25.5587
3.25735	25.5666
3.25917	25.564
3.261	25.5615
3.26282	25.559
3.26464	25.5565
3.26556	25.5643
