2.35265	1.90167
2.35447	1.90213
2.35721	1.90132
2.35903	1.90178
2.36085	1.90224
2.36268	1.9027
2.36541	1.90189
2.36724	1.90235
2.36906	1.9028
2.37089	1.90326
2.37362	1.90245
2.37545	1.90291
2.37727	1.90336
2.37909	1.90381
2.38183	1.90301
2.38365	1.90346
2.38548	1.90391
2.3873	1.90436
2.39004	1.90356
2.39186	1.90401
2.39369	1.90445
2.39551	1.9049
2.39825	1.9041
2.40007	1.90455
2.40189	1.90499
2.40372	1.90543
2.40645	1.90464
2.40828	1.90508
2.4101	1.90552
2.41466	1.90227
2.41649	1.90271
2.41831	1.90316
2.42105	1.90237
2.42287	1.90281
2.42469	1.90325
2.42652	1.90369
2.42925	1.90291
2.43108	1.90335
2.4329	1.90378
2.43473	1.90422
2.43746	1.90344
2.43929	1.90388
2.44111	1.90431
2.44293	1.90474
2.44567	1.90397
2.44749	1.9044
2.44932	1.90483
2.45114	1.90526
2.45388	1.90449
2.4557	1.90492
2.45753	1.90534
2.45935	1.90577
2.46209	1.905
2.46391	1.90543
2.46573	1.90585
2.46756	1.90627
2.47029	1.90551
2.47212	1.90593
2.47394	1.90636
2.47577	1.90677
2.4785	1.90602
2.48033	1.90643
2.48215	1.90685
2.48397	1.90727
2.48671	1.90651
2.48853	1.90693
2.49036	1.90734
2.49218	1.90776
2.49492	1.90701
2.49674	1.90742
2.49857	1.90783
2.50039	1.90824
2.50313	1.90749
2.50495	1.9079
2.50677	1.90831
2.50951	1.90757
2.51133	1.90797
2.51316	1.90838
2.51498	1.90879
2.51772	1.90804
2.51954	1.90845
2.52137	1.90885
2.52319	1.90926
2.52593	1.90852
2.52775	1.90892
2.52957	1.90932
2.5314	1.90972
2.53413	1.90899
2.53596	1.90939
2.53778	1.90978
2.53961	1.91018
2.54234	1.90945
2.54417	1.90985
2.54599	1.91024
2.54781	1.91064
2.55055	1.90991
2.55237	1.9103
2.5542	1.9107
2.55602	1.91109
2.55876	1.91036
2.56058	1.91075
2.56241	1.91115
2.56423	1.91154
2.56697	1.91081
2.56879	1.9112
2.57061	1.91159
2.57244	1.91198
2.57517	1.91126
2.577	1.91164
2.57882	1.91203
2.58065	1.91241
2.58338	1.9117
2.58521	1.91208
2.58703	1.91246
2.58885	1.91285
2.59159	1.91213
2.59341	1.91251
2.59524	1.91289
2.5998	1.91
2.60162	1.91038
2.60345	1.91077
2.60618	1.91006
2.60801	1.91044
2.60983	1.91082
2.61165	1.9112
2.61439	1.9105
2.61621	1.91088
2.61804	1.91125
2.61986	1.91163
2.6226	1.91093
2.62442	1.91131
2.62625	1.91168
2.62807	1.91206
2.63081	1.91136
2.63263	1.91173
2.63445	1.91211
2.63628	1.91248
2.63901	1.91178
2.64084	1.91216
2.64266	1.91253
2.64449	1.9129
2.64722	1.9122
2.64905	1.91257
2.65087	1.91294
2.65269	1.91331
2.65543	1.91262
2.65725	1.91299
2.65908	1.91335
2.6609	1.91372
2.66364	1.91303
2.66546	1.9134
2.66729	1.91376
2.66911	1.91412
2.67185	1.91344
2.67367	1.9138
2.67549	1.91416
2.67732	1.91452
2.68005	1.91384
2.68188	1.9142
2.6837	1.91456
2.68553	1.91492
2.68826	1.91424
2.69009	1.9146
2.69191	1.91496
2.69465	1.91428
2.69647	1.91464
2.69829	1.915
2.70012	1.91535
2.70285	1.91468
2.70468	1.91503
2.7065	1.91539
2.70833	1.91574
2.71106	1.91507
2.71289	1.91542
2.71471	1.91577
2.71653	1.91612
2.71927	1.91546
2.72109	1.91581
2.72292	1.91615
2.72474	1.9165
2.72748	1.91584
2.7293	1.91619
2.73113	1.91653
2.73295	1.91688
2.73569	1.91622
2.73751	1.91656
2.73933	1.91691
2.74116	1.91725
2.74389	1.91659
2.74572	1.91694
2.74754	1.91728
2.74937	1.91762
2.7521	1.91697
2.75393	1.91731
2.75575	1.91765
2.75757	1.91799
2.76031	1.91734
2.76213	1.91768
2.76396	1.91801
2.76578	1.91835
2.76852	1.9177
2.77034	1.91804
2.77217	1.91838
2.77399	1.91871
2.77673	1.91806
2.77855	1.9184
2.78037	1.91873
2.78493	1.91613
2.78676	1.91646
2.78858	1.9168
2.79132	1.91616
2.79314	1.91649
2.79497	1.91683
2.79679	1.91716
2.79953	1.91652
2.80135	1.91686
2.80317	1.91719
2.805	1.91752
2.80773	1.91688
2.80956	1.91722
2.81138	1.91755
2.81321	1.91788
2.81594	1.91724
2.81777	1.91757
2.81959	1.9179
2.82141	1.91823
2.82415	1.9176
2.82597	1.91793
2.8278	1.91825
2.82962	1.91858
2.83236	1.91795
2.83418	1.91828
2.83601	1.9186
2.83783	1.91892
2.84057	1.9183
2.84239	1.91862
2.84421	1.91895
2.84604	1.91927
2.84877	1.91864
2.8506	1.91897
2.85242	1.91929
2.85425	1.91961
2.85698	1.91899
2.85881	1.91931
2.86063	1.91963
2.86245	1.91995
2.86519	1.91932
2.86701	1.91964
2.86884	1.91996
2.87066	1.92028
2.8734	1.91966
2.87522	1.91998
2.87705	1.92029
2.88161	1.91782
2.88343	1.91814
2.88525	1.91845
2.88799	1.91784
2.88981	1.91816
2.89164	1.91847
2.89346	1.91879
2.8962	1.91818
2.89802	1.91849
2.89985	1.91881
2.90167	1.91912
2.90441	1.91852
2.90623	1.91883
2.90805	1.91914
2.90988	1.91945
2.91261	1.91885
2.91444	1.91916
2.91626	1.91947
2.91809	1.91978
2.92082	1.91918
2.92265	1.91949
2.92447	1.9198
2.92629	1.92011
2.92903	1.91951
2.93085	1.91981
2.93268	1.92012
2.9345	1.92043
2.93724	1.91983
2.93906	1.92014
2.94089	1.92044
2.94271	1.92075
2.94545	1.92015
2.94727	1.92046
2.94909	1.92076
2.95092	1.92107
2.95365	1.92047
2.95548	1.92078
2.9573	1.92108
2.95913	1.92138
2.96186	1.92079
2.96369	1.92109
2.96551	1.92139
2.96733	1.92169
2.97007	1.9211
2.97189	1.9214
2.97372	1.9217
2.97645	1.92111
2.97828	1.92141
2.9801	1.92171
2.98193	1.92201
2.98466	1.92142
2.98649	1.92172
2.98831	1.92202
2.99013	1.92232
2.99287	1.92173
2.99469	1.92203
2.99652	1.92232
2.99834	1.92262
3.00108	1.92204
3.0029	1.92233
3.00473	1.92263
3.00655	1.92292
3.00929	1.92234
3.01111	1.92263
3.01293	1.92293
3.01476	1.92322
3.01749	1.92264
3.01932	1.92293
3.02114	1.92322
3.02296	1.92351
3.0257	1.92294
3.02752	1.92323
3.02935	1.92352
3.03117	1.92381
3.03391	1.92323
3.03573	1.92352
3.03756	1.92381
3.03938	1.9241
3.04212	1.92353
3.04394	1.92381
3.04576	1.9241
3.04759	1.92439
3.05032	1.92382
3.05215	1.9241
3.05397	1.92439
3.0558	1.92467
3.05853	1.9241
3.06036	1.92439
3.06218	1.92467
3.06674	1.92241
3.06856	1.92269
3.07039	1.92298
3.07312	1.92242
3.07495	1.9227
3.07677	1.92298
3.0786	1.92327
3.08133	1.92271
3.08316	1.92299
3.08498	1.92327
3.0868	1.92355
3.08954	1.92299
3.09136	1.92328
3.09319	1.92356
3.09501	1.92384
3.09775	1.92328
3.09957	1.92356
3.1014	1.92384
3.10322	1.92412
3.10596	1.92356
3.10778	1.92384
3.1096	1.92412
3.11143	1.9244
3.11416	1.92385
3.11599	1.92412
3.11781	1.9244
3.11964	1.92468
3.12237	1.92413
3.1242	1.9244
3.12602	1.92468
3.12784	1.92495
3.13058	1.9244
3.1324	1.92468
3.13423	1.92495
3.13605	1.92523
3.13879	1.92468
3.14061	1.92495
3.14244	1.92522
3.14426	1.9255
3.147	1.92495
3.14882	1.92522
3.15064	1.9255
3.15247	1.92577
3.1552	1.92522
3.15703	1.92549
3.15885	1.92576
3.16159	1.92522
3.16341	1.92549
3.16524	1.92576
3.16706	1.92603
3.1698	1.92549
3.17162	1.92576
3.17344	1.92603
3.17527	1.92629
3.178	1.92576
3.17983	1.92602
3.18165	1.92629
3.18348	1.92656
3.18621	1.92602
3.18804	1.92629
3.18986	1.92655
3.19168	1.92682
3.19442	1.92628
3.19624	1.92655
3.19807	1.92681
3.19989	1.92708
3.20263	1.92654
3.20445	1.92681
3.20628	1.92707
3.2081	1.92733
3.21084	1.9268
3.21266	1.92706
3.21448	1.92733
3.21631	1.92759
3.21904	1.92706
3.22087	1.92732
3.22269	1.92758
3.22452	1.92784
3.22725	1.92731
3.22908	1.92757
3.2309	1.92783
3.23272	1.92809
3.23546	1.92756
3.23728	1.92782
3.23911	1.92808
3.24093	1.92834
3.24367	1.92781
3.24549	1.92807
3.24732	1.92833
3.25188	1.92624
3.2537	1.9265
3.25552	1.92676
3.25826	1.92624
3.26008	1.9265
3.26191	1.92676
3.26373	1.92701
3.26647	1.92649
3.26829	1.92675
3.27012	1.92701
3.27194	1.92726
3.27468	1.92674
3.2765	1.927
3.27832	1.92725
3.28015	1.92751
3.28288	1.92699
3.28471	1.92725
3.28653	1.9275
3.28836	1.92776
3.29109	1.92724
3.29292	1.92749
3.29474	1.92775
3.29656	1.928
3.2993	1.92749
3.30112	1.92774
3.30295	1.92799
3.30477	1.92824
3.30751	1.92773
3.30933	1.92798
3.31116	1.92823
3.31298	1.92848
3.31572	1.92797
3.31754	1.92822
3.31936	1.92847
3.32119	1.92872
3.32392	1.92821
3.32575	1.92846
3.32757	1.92871
3.3294	1.92896
3.33213	1.92845
3.33396	1.9287
3.33578	1.92895
3.3376	1.9292
3.34034	1.92869
3.34216	1.92894
3.34399	1.92918
3.34855	1.92718
3.35037	1.92743
3.3522	1.92768
3.35493	1.92718
3.35676	1.92742
3.35858	1.92767
3.3604	1.92791
3.36314	1.92741
3.36496	1.92766
3.36679	1.92791
3.36861	1.92815
3.37135	1.92765
3.37317	1.9279
3.375	1.92814
3.37682	1.92838
3.37956	1.92789
3.38138	1.92813
3.3832	1.92837
3.38503	1.92862
3.38776	1.92812
3.38959	1.92837
3.39141	1.92861
3.39324	1.92885
3.39597	1.92836
3.3978	1.9286
3.39962	1.92884
3.40144	1.92908
3.40418	1.92859
3.406	1.92883
3.40783	1.92907
3.40965	1.92931
3.41239	1.92882
3.41421	1.92906
3.41604	1.9293
3.41786	1.92953
3.4206	1.92905
3.42242	1.92928
3.42424	1.92952
3.42607	1.92976
3.4288	1.92927
3.43063	1.92951
3.43245	1.92975
3.43428	1.92998
3.43701	1.9295
3.43884	1.92973
3.44066	1.92997
3.4434	1.92948
3.44522	1.92972
3.44704	1.92996
3.44887	1.93019
3.4516	1.92971
3.45343	1.92994
3.45525	1.93018
3.45708	1.93041
3.45981	1.92993
3.46164	1.93016
3.46346	1.9304
3.46528	1.93063
3.46802	1.93015
3.46984	1.93038
3.47167	1.93061
3.47349	1.93085
3.47623	1.93037
3.47805	1.9306
3.47988	1.93083
3.4817	1.93106
3.48444	1.93059
3.48626	1.93082
3.48808	1.93105
3.48991	1.93128
3.49264	1.9308
3.49447	1.93103
3.49629	1.93126
3.49812	1.93149
3.50085	1.93102
3.50268	1.93124
3.5045	1.93147
3.50632	1.9317
3.50906	1.93123
3.51088	1.93146
3.51271	1.93168
3.51453	1.93191
3.51727	1.93144
3.51909	1.93167
3.52092	1.93189
3.52274	1.93212
3.52548	1.93165
3.5273	1.93188
3.52912	1.9321
3.53368	1.93024
3.53551	1.93047
3.53733	1.9307
3.54007	1.93023
3.54189	1.93045
3.54372	1.93068
3.54554	1.93091
3.54828	1.93044
3.5501	1.93067
3.55192	1.93089
3.55375	1.93112
3.55648	1.93065
3.55831	1.93088
3.56013	1.9311
3.56196	1.93132
3.56469	1.93086
3.56652	1.93108
3.56834	1.93131
3.57016	1.93153
3.5729	1.93107
3.57472	1.93129
3.57655	1.93151
3.57837	1.93174
3.58111	1.93128
3.58293	1.9315
3.58476	1.93172
3.58658	1.93194
3.58932	1.93148
3.59114	1.9317
3.59296	1.93192
3.59479	1.93214
3.59752	1.93169
3.59935	1.93191
3.60117	1.93213
3.603	1.93235
3.60573	1.93189
3.60756	1.93211
3.60938	1.93233
3.6112	1.93255
3.61394	1.93209
3.61576	1.93231
3.61759	1.93253
3.61941	1.93274
3.62215	1.93229
3.62397	1.93251
3.6258	1.93273
3.62853	1.93227
3.63036	1.93249
3.63218	1.93271
3.634	1.93292
3.63674	1.93247
3.63856	1.93269
3.64039	1.9329
3.64221	1.93312
3.64495	1.93267
3.64677	1.93288
3.6486	1.9331
3.65042	1.93331
3.65316	1.93286
3.65498	1.93308
3.6568	1.93329
3.65863	1.93351
3.66136	1.93306
3.66319	1.93327
3.66501	1.93349
3.66684	1.9337
3.66957	1.93325
3.6714	1.93347
3.67322	1.93368
3.67504	1.93389
3.67778	1.93345
3.6796	1.93366
3.68143	1.93387
3.68325	1.93408
3.68599	1.93364
3.68781	1.93385
3.68964	1.93406
3.69146	1.93427
3.6942	1.93383
3.69602	1.93404
3.69784	1.93425
3.69967	1.93446
3.7024	1.93402
3.70423	1.93423
3.70605	1.93444
3.70788	1.93465
3.71061	1.93421
3.71244	1.93441
3.71426	1.93462
3.71882	1.93289
3.72064	1.9331
3.72247	1.9333
3.7252	1.93287
3.72703	1.93308
3.72885	1.93328
3.73068	1.93349
3.73341	1.93306
3.73524	1.93326
3.73706	1.93347
3.73888	1.93368
3.74162	1.93325
3.74344	1.93345
3.74527	1.93366
3.74709	1.93387
3.74983	1.93343
3.75165	1.93364
3.75348	1.93385
3.7553	1.93405
3.75804	1.93362
3.75986	1.93383
3.76168	1.93403
3.76351	1.93424
3.76624	1.9338
3.76807	1.93401
3.76989	1.93422
3.77172	1.93442
3.77445	1.93399
3.77628	1.93419
3.7781	1.9344
3.77992	1.9346
3.78266	1.93417
3.78448	1.93438
3.78631	1.93458
3.78813	1.93478
3.79087	1.93435
3.79269	1.93456
3.79452	1.93476
3.79634	1.93496
3.79908	1.93454
3.8009	1.93474
3.80272	1.93494
3.80455	1.93514
3.80728	1.93472
3.80911	1.93492
3.81093	1.93512
3.81549	1.93344
3.81732	1.93364
3.81914	1.93384
3.82188	1.93342
3.8237	1.93362
3.82552	1.93382
3.82735	1.93402
3.83008	1.9336
3.83191	1.9338
3.83373	1.934
3.83556	1.9342
3.83829	1.93378
3.84012	1.93398
3.84194	1.93418
3.84376	1.93438
3.8465	1.93396
3.84832	1.93416
3.85015	1.93436
3.85197	1.93456
3.85471	1.93414
3.85653	1.93434
3.85836	1.93454
3.86018	1.93474
3.86292	1.93432
3.86474	1.93452
3.86656	1.93471
3.86839	1.93491
3.87112	1.9345
3.87295	1.93469
3.87477	1.93489
3.8766	1.93509
3.87933	1.93467
3.88116	1.93487
3.88298	1.93506
3.8848	1.93526
3.88754	1.93485
3.88936	1.93504
3.89119	1.93524
3.89301	1.93543
3.89575	1.93502
3.89757	1.93521
3.8994	1.93541
3.90122	1.93561
3.90396	1.93519
3.90578	1.93539
3.9076	1.93558
3.91034	1.93517
3.91216	1.93536
3.91399	1.93556
3.91581	1.93575
3.91855	1.93534
3.92037	1.93553
3.9222	1.93573
3.92402	1.93592
3.92676	1.93551
3.92858	1.9357
3.9304	1.9359
3.93223	1.93609
3.93496	1.93568
3.93679	1.93587
3.93861	1.93607
3.94044	1.93626
3.94317	1.93585
3.945	1.93604
3.94682	1.93623
3.94864	1.93642
3.95138	1.93602
3.9532	1.93621
3.95503	1.9364
3.95685	1.93659
3.95959	1.93618
3.96141	1.93637
3.96324	1.93656
3.96506	1.93675
